sbn,size,category,symmetry,size_profile,sizes
551W0kZKede,5,progressive,none,progressive,1 3 5 7 9
551W6bNaDAI,5,plain,none,mixed,2 4 4 7 8
551W4JuBBKa,5,progressive,none,distinct,2 3 5 7 8
551W0GpAgPI,5,progressive,none,distinct,2 3 5 6 9
551W2aH7YAa,5,plain,none,mixed,1 3 3 8 10
551WAAO0Uva,5,distinct,none,distinct,2 3 4 6 10
551W9Pa2PIY,5,distinct,none,distinct,1 4 5 6 9
551W6Ova2Oa,5,progressive,none,distinct,2 3 5 6 9
551W5Mkb1OK,5,distinct,none,distinct,2 3 4 7 9
551W14I9cPn,5,progressive,none,distinct,2 4 5 6 8
551W4_CAGs4,5,progressive,none,distinct,1 3 4 8 9
551W4g8HFQg,5,progressive,none,progressive,3 4 5 6 7
551W4fg0liH,5,progressive,none,distinct,2 3 5 6 9
551W1H594ko,5,plain,none,mixed,2 3 6 7 7
551W6AYZBD4,5,distinct,none,distinct,2 4 5 6 8
551WA8f2I9b,5,progressive,none,distinct,1 3 4 8 9
551W2LvAQBK,5,progressive,none,progressive,3 4 5 6 7
551WCeo90WN,5,plain,none,mixed,1 2 2 8 12
551WCf7I4bb,5,progressive,none,distinct,1 4 5 7 8
551W4hcGAmp,5,progressive,none,distinct,2 3 5 7 8
551W8Z8m3Pc,5,progressive,none,progressive,1 3 5 7 9
551W6dy99Mn,5,progressive,none,distinct,2 3 5 7 8
551W2bKICnA,5,distinct,none,distinct,2 3 5 7 8
551W0P4A8Vk,5,progressive,none,distinct,2 3 5 6 9
551WAgm528b,5,distinct,none,distinct,1 2 5 6 11
551W8dY4c9O,5,progressive,none,distinct,1 3 6 7 8
551W1kfs9Wa,5,plain,none,mixed,1 2 4 9 9
551W8BsOiXJ,5,progressive,none,distinct,2 3 5 7 8
551W9H5K8cI,5,plain,none,mixed,2 2 3 9 9
551W4HqX5P2,5,progressive,none,distinct,1 4 5 7 8
551W9Gr8PT9,5,plain,none,mixed,1 3 5 8 8
551W2IkWcqH,5,progressive,none,distinct,2 3 5 6 9
551W2A20rMx,5,plain,none,mixed,2 2 5 7 9
551W1d8J5PY,5,progressive,none,distinct,1 4 5 7 8
551W5LNWH8I,5,distinct,none,distinct,1 3 6 7 8
551WAX5LCW2,5,plain,none,mixed,2 2 2 6 13
551W2f5DCyW,5,progressive,none,distinct,2 3 4 7 9
551WC_wG3c2,5,progressive,none,progressive,3 4 5 6 7
551W2AM92DY,5,distinct,none,distinct,1 4 5 6 9
551WBLSmAeW,5,plain,none,mixed,2 2 5 7 9
551W4RTj4b0,5,plain,none,mixed,3 4 4 6 8
551W45YD4h5,5,progressive,none,distinct,1 4 5 7 8
551W3Hc0HbT,5,progressive,none,distinct,1 4 5 6 9
551W19Rn6UK,5,progressive,none,progressive,3 4 5 6 7
551W6JH4aea,5,progressive,none,progressive,1 3 5 7 9
551W8XI8LTY,5,progressive,none,distinct,2 3 4 7 9
551W0aT5fkq,5,progressive,none,distinct,2 3 5 7 8
551W2pFu8eI,5,progressive,none,distinct,2 3 4 7 9
551W2AM1cLY,5,progressive,none,distinct,1 4 5 6 9
551W5bAmE_0,5,plain,none,mixed,2 3 3 7 10
551W5ak9fh0,5,distinct,none,distinct,2 3 5 7 8
551W7DcRC04,5,plain,none,mixed,2 2 6 7 8
551W8wgP9I8,5,progressive,none,distinct,2 4 5 6 8
551W9eeG7Rc,5,progressive,none,distinct,2 3 5 7 8
551W2HDuWnM,5,distinct,none,distinct,2 3 5 6 9
551W0BMOcIi,5,progressive,none,distinct,1 4 5 6 9
551W23eZAuY,5,plain,none,mixed,1 3 3 8 10
551W8Y8OMTc,5,plain,none,mixed,1 4 4 8 8
551W2ynHgUO,5,progressive,none,distinct,2 4 5 6 8
551WAQ6GiSY,5,distinct,none,distinct,1 3 4 5 12
551WDof4KGe,5,plain,none,mixed,1 2 4 9 9
551W8G8bEgh,5,distinct,none,distinct,1 3 4 7 10
551W2g3I6SZ,5,distinct,none,distinct,1 4 5 7 8
551W8H6I8Lc,5,progressive,none,distinct,1 4 5 7 8
551W9zqW5f2,5,progressive,none,distinct,2 3 5 7 8
551W0IgoiL4,5,distinct,none,distinct,2 3 5 7 8
551W5Le8ZDH,5,progressive,none,distinct,2 4 5 6 8
551W5Kc8YL8,5,progressive,none,distinct,1 4 5 7 8
551W6gf8DMu,5,progressive,none,distinct,2 3 5 7 8
551W4LL4HtG,5,plain,none,mixed,2 4 4 7 8
551W09YBChC,5,progressive,none,distinct,2 4 5 6 8
551W0bM2_ce,5,progressive,none,distinct,2 3 5 6 9
551W1PDMfI2,5,plain,none,mixed,2 3 5 5 10
551WAHPY2n5,5,progressive,none,distinct,1 2 5 8 9
551W17nX3Lq,5,distinct,none,distinct,1 2 6 7 9
551W2gWWweY,5,progressive,none,distinct,1 4 5 6 9
551W28taZ9G,5,distinct,none,distinct,2 3 4 7 9
551W14uWY9Y,5,distinct,none,distinct,1 2 3 8 11
551W28y0n9Y,5,plain,none,mixed,1 1 5 8 10
551W8ucM4fK,5,progressive,none,progressive,1 3 5 7 9
551W4YweiGa,5,progressive,none,distinct,2 4 5 6 8
551W5CYm1XL,5,distinct,none,distinct,1 2 3 4 15
551W3Ls4YbI,5,progressive,none,progressive,3 4 5 6 7
551W4KwOXKe,5,plain,none,mixed,1 3 6 6 9
551W4Qhq46Q,5,plain,none,mixed,2 2 5 7 9
551W2MX4cha,5,plain,none,mixed,3 4 4 6 8
551W4cJA2gf,5,plain,none,mixed,3 3 3 8 8
551W3vLH8Z1,5,progressive,none,distinct,1 4 5 7 8
551W6Sa1cEL,5,progressive,none,progressive,3 4 5 6 7
551W1J4H2gg,5,plain,none,mixed,1 5 6 6 7
551W8Pda96Q,5,distinct,none,distinct,2 3 5 7 8
551W5LcGYD0,5,progressive,none,distinct,1 4 5 6 9
551W5Eo0rqa,5,progressive,none,distinct,2 4 5 6 8
551W9r21gPH,5,progressive,none,distinct,2 3 5 7 8
551W29PWIOb,5,distinct,none,distinct,1 2 6 7 9
551W4VxP1g1,5,distinct,none,distinct,2 4 5 6 8
551W4IBL54Y,5,plain,none,mixed,2 3 4 4 12
551W5GA5bco,5,distinct,none,distinct,2 3 4 5 11
551W6RIH2La,5,progressive,none,distinct,2 4 5 6 8
551W4J4L28Z,5,plain,none,mixed,1 5 5 5 9
551WAfg0MOH,5,progressive,none,distinct,1 4 5 7 8
551W0angsPO,5,progressive,none,distinct,1 4 5 7 8
551W0lS2LQY,5,plain,none,mixed,2 3 3 8 9
551WAPyeeCa,5,progressive,none,distinct,2 4 5 6 8
551W3p8I5eg,5,progressive,none,distinct,1 4 5 7 8
551WCGgg2P4,5,plain,none,mixed,1 4 6 6 8
551WA9gXEeH,5,progressive,none,distinct,2 4 5 6 8
551W4X4MC8Z,5,distinct,none,distinct,1 2 5 7 10
551WCIH0iH5,5,distinct,none,distinct,1 2 4 6 12
551WBCi4ff1,5,plain,none,mixed,1 2 2 8 12
551W4Jo8a9J,5,distinct,none,distinct,2 3 5 7 8
551W2osYBIz,5,progressive,none,distinct,2 3 5 7 8
551W8JRPBP1,5,plain,none,mixed,3 4 4 5 9
551W0WdHkwQ,5,progressive,none,progressive,3 4 5 6 7
551W0QNCcba,5,shape-cross,none,mixed,2 3 5 5 10
551W8wMG6bp,5,shape-cross,none,distinct,2 3 5 7 8
551W1y9PfIM,5,shape-heart,none,mixed,2 3 3 6 11
551W3Ti2Q5p,5,shape-zigzag,none,distinct,2 4 5 6 8
551W8g80F-x,5,shape-L,none,mixed,2 4 4 6 9
551WAwe0BSp,5,shape-L,none,mixed,3 3 4 6 9
551W0y9PfIU,5,shape-heart,none,mixed,1 3 3 7 11
551W0Pkwe3C,5,shape-T,none,mixed,2 2 6 6 9
551W0QUf6ba,5,shape-cross,none,mixed,3 3 5 5 9
551W0PtRC39,5,shape-T,none,mixed,2 4 4 6 9
551W3Ta3C5p,5,shape-zigzag,none,mixed,2 2 4 8 9
551W3Ti2f5p,5,shape-zigzag,none,distinct,2 4 5 6 8
551WAcP05NL,5,shape-L,none,distinct,2 3 5 6 9
551W8hk09sP,5,shape-L,none,mixed,2 4 4 6 9
551W2Pi2f6x,5,shape-zigzag,none,distinct,2 4 5 6 8
551W3TyYe4p,5,shape-zigzag,none,mixed,2 3 3 8 9
551W9wMa7dX,5,shape-cross,none,distinct,1 4 5 6 9
551WBs807it,5,shape-L,none,distinct,2 3 4 7 9
551W0TsRC2A,5,shape-T,none,mixed,2 2 6 6 9
551W1-MINbW,5,shape-cross,none,distinct,2 4 5 6 8
551W2Pa3C6x,5,shape-zigzag,none,mixed,2 2 4 8 9
551W0T_QB29,5,shape-T,none,progressive,1 3 5 7 9
551W28vmYCL,5,shape-corner,none,mixed,2 2 3 9 9
551W9cg0BlH,5,shape-L,none,distinct,2 3 5 6 9
551W0QM9cde,5,shape-cross,none,mixed,1 5 5 7 7
551W0VkR92C,5,shape-T,none,mixed,1 4 4 7 9
551W2CtOYAG,5,shape-corner,none,distinct,2 3 4 7 9
551WBcP05NH,5,shape-L,none,distinct,1 4 5 6 9
551W3Tq2g4p,5,shape-zigzag,none,mixed,3 3 4 7 8
551W1QM4cdu,5,shape-cross,none,mixed,1 5 6 6 7
551W2Pa2P5t,5,shape-zigzag,none,distinct,2 4 5 6 8
551W28nGYCr,5,shape-corner,none,distinct,2 3 5 6 9
551W0PsRC3A,5,shape-T,none,distinct,2 3 5 6 9
551W2Pi2f5t,5,shape-zigzag,none,distinct,2 4 5 6 8
551W0RcUi29,5,shape-T,none,progressive,1 3 5 7 9
551W4wM2cbY,5,shape-cross,none,distinct,2 3 5 6 9
551W0PkwA3C,5,shape-T,none,mixed,2 2 6 6 9
551W2Pa2g6x,5,shape-zigzag,none,mixed,2 4 4 7 8
551W1-UXEbW,5,shape-cross,none,distinct,1 3 5 6 10
551W0Plwe2f,5,shape-T,none,distinct,2 3 5 6 9
551W3CoGYCa,5,shape-corner,none,distinct,2 3 5 6 9
551W9cw05Kr,5,shape-L,none,distinct,2 3 4 7 9
551W2va2C5t,5,shape-zigzag,none,distinct,1 2 4 8 10
551WChg05jL,5,shape-L,none,mixed,3 4 4 5 9
551W0Psw93A,5,shape-T,none,progressive,1 3 5 7 9
551WAsP05cP,5,shape-L,none,mixed,2 3 3 8 9
551W1-MQ6bW,5,shape-cross,none,mixed,1 5 6 6 7
551W3CgeY84,5,shape-corner,none,mixed,2 2 4 8 9
551W2Ta2P6t,5,shape-zigzag,none,mixed,3 3 5 6 8
551W2Pq2g4t,5,shape-zigzag,none,distinct,1 4 5 7 8
551W0QMAEbr,5,shape-cross,none,distinct,2 3 5 7 8
551W0UU9Mbe,5,shape-cross,none,distinct,2 4 5 6 8
551WCp903Tr,5,shape-L,none,mixed,3 3 4 6 9
551WBke0BiL,5,shape-L,none,mixed,2 2 4 8 9
551W2Pa2g5t,5,shape-zigzag,none,mixed,2 4 4 7 8
551W4QUCMbX,5,shape-cross,none,distinct,1 4 5 6 9
551W0Psw92i,5,shape-T,none,progressive,1 3 5 7 9
551W9ce07Tp,5,shape-L,none,mixed,2 4 4 6 9
551W38aGY8g,5,shape-corner,none,distinct,1 4 5 6 9
551W0PsRC2i,5,shape-T,none,distinct,2 3 5 6 9
551W0R-R92i,5,shape-T,none,mixed,3 4 4 5 9
551WEx803LL,5,shape-L,none,distinct,2 3 4 7 9
551W0Pcw92g,5,shape-T,none,mixed,1 4 4 7 9
551W0PcVC29,5,shape-T,none,distinct,1 2 6 7 9
551W28nWo95,5,shape-corner,none,mixed,1 2 4 9 9
551W2za2C5x,5,shape-zigzag,none,mixed,1 3 3 8 10
551W3CjWYCM,5,shape-corner,none,mixed,2 2 6 6 9
551WCp905kv,5,shape-L,none,distinct,2 3 4 7 9
551W3TaYO5p,5,shape-zigzag,none,distinct,1 2 4 8 10
551W2Ra2i6x,5,shape-zigzag,none,mixed,2 3 4 8 8
551W38eGZ8g,5,shape-corner,none,progressive,1 3 5 7 9
551W2_iY85x,5,shape-zigzag,none,mixed,3 3 4 7 8
551W8wMI6bY,5,shape-cross,none,mixed,1 5 5 6 8
551W0xdUe2A,5,shape-T,none,mixed,2 2 6 6 9
551W2Pi2Q6x,5,shape-zigzag,none,distinct,2 4 5 6 8
551W2TaYO6t,5,shape-zigzag,none,mixed,1 3 3 8 10
551WDgg03kH,5,shape-L,none,mixed,2 2 5 7 9
551W8YS09k_,5,shape-L,none,distinct,1 3 4 8 9
551W0VsQi2e,5,shape-T,none,distinct,2 3 5 6 9
551W3Ta2P5p,5,shape-zigzag,none,distinct,2 4 5 6 8
551W0xkQ93C,5,shape-T,none,distinct,2 3 5 6 9
551W28qOYD2,5,shape-corner,none,distinct,1 4 5 6 9
551W2Pq3C4t,5,shape-zigzag,none,distinct,1 2 5 8 9
551WBsO05cJ,5,shape-L,none,mixed,1 3 3 9 9
551WAgP05NP,5,shape-L,none,mixed,2 4 4 6 9
551W2QM0cdg,5,shape-cross,none,distinct,2 3 5 6 9
551W2Ta2g6t,5,shape-zigzag,none,mixed,3 3 4 7 8
551W3CtCYC0,5,shape-corner,none,mixed,1 5 5 5 9
551W0UM0cdv,5,shape-cross,none,distinct,1 4 5 7 8
551W2CpKYE8,5,shape-corner,none,mixed,2 4 5 5 9
551W2Pa2P6x,5,shape-zigzag,none,distinct,2 4 5 6 8
551W4QN86df,5,shape-cross,none,mixed,3 3 4 5 10
551W28pio84,5,shape-corner,none,progressive,1 3 5 7 9
551W0Ptw939,5,shape-T,none,mixed,1 4 4 7 9
551W3xi296p,5,shape-zigzag,none,mixed,1 3 5 8 8
551W4UM16dn,5,shape-cross,none,distinct,1 4 5 7 8
551WDtQ05Cn,5,shape-L,none,distinct,2 3 5 6 9
551W0QNIEbb,5,shape-cross,none,mixed,2 4 5 7 7
551W3Ta2g5p,5,shape-zigzag,none,mixed,2 4 4 7 8
551W1QMmMda,5,shape-cross,none,distinct,1 3 5 6 10
551W0PdUg2A,5,shape-T,none,mixed,2 4 4 6 9
551W2Tq2P4x,5,shape-zigzag,none,distinct,2 4 5 6 8
551W28r8pCK,5,shape-corner,none,distinct,2 3 4 7 9
551W2xiY85t,5,shape-zigzag,none,mixed,2 4 4 7 8
551W0vdV82A,5,shape-T,none,distinct,1 2 6 7 9
551W28qKYDm,5,shape-corner,none,mixed,1 2 4 9 9
551W2QNasbW,5,shape-cross,none,mixed,1 5 6 6 7
551W0TswO2A,5,shape-T,none,distinct,1 2 6 7 9
551W2Ct8YC9,5,shape-corner,none,progressive,1 3 5 7 9
551W3Pi2Q6p,5,shape-zigzag,none,mixed,1 5 5 6 8
551W2CqKYEI,5,shape-corner,none,mixed,2 4 4 6 9
551W2CsOYAW,5,shape-corner,none,mixed,2 2 4 8 9
551W0_tQA29,5,shape-T,none,distinct,2 3 5 6 9
551WAkg05KT,5,shape-L,none,mixed,1 4 4 7 9
551W2Pa3C5t,5,shape-zigzag,none,mixed,2 2 4 8 9
551W0PcVC2O,5,shape-T,none,distinct,1 2 6 7 9
551WAlg03LP,5,shape-L,none,mixed,3 3 5 5 9
551W1-M66bo,5,shape-cross,none,mixed,3 3 5 6 8
551W2Ra3A5t,5,shape-zigzag,none,mixed,2 3 4 8 8
551W0R-RO3A,5,shape-T,none,distinct,2 3 5 6 9
551W0Tcw92C,5,shape-T,none,mixed,1 1 7 7 9
551W9gj05Un,5,shape-L,none,distinct,2 3 5 6 9
551W8k90Fzv,5,shape-L,none,distinct,2 3 5 6 9
551W8dC05LT,5,shape-L,none,distinct,1 2 6 7 9
551W28oGYEi,5,shape-corner,none,distinct,2 3 5 6 9
551W0vsR83A,5,shape-T,none,progressive,1 3 5 7 9
551WAky05SR,5,shape-L,none,distinct,2 3 4 7 9
551W3Tq2P4p,5,shape-zigzag,none,mixed,3 3 5 6 8
551WAdR05EL,5,shape-L,none,mixed,2 3 3 8 9
551W28nKp94,5,shape-corner,none,distinct,2 3 4 7 9
551WE_O03KR,5,shape-L,none,mixed,2 2 3 9 9
551WAlP03MP,5,shape-L,none,distinct,2 3 5 6 9
551W3Ty2Q4p,5,shape-zigzag,none,mixed,3 3 5 6 8
551W3Pa3C6p,5,shape-zigzag,none,distinct,1 2 5 8 9
551W28oGYCc,5,shape-corner,none,mixed,1 5 5 5 9
551W2Pq2P4t,5,shape-zigzag,none,mixed,1 5 5 6 8
551W3UU0MbY,5,shape-cross,none,distinct,2 3 5 7 8
551W38e0oAY,5,shape-corner,none,mixed,1 1 5 9 9
551W2xiY86x,5,shape-zigzag,none,mixed,2 4 4 7 8
551W9wP0DNH,5,shape-L,none,distinct,1 4 5 6 9
551W28qWZCr,5,shape-corner,none,mixed,3 4 4 5 9
551W8oA0FkP,5,shape-L,none,mixed,1 2 4 9 9
551W3UM0cbY,5,shape-cross,none,distinct,2 3 5 6 9
551W9kA0FzH,5,shape-L,none,mixed,2 2 4 8 9
551W28a8YEg,5,shape-corner,none,mixed,2 4 5 5 9
551W0PcwO2g,5,shape-T,none,mixed,1 4 4 7 9
551W3Ce4pCK,5,shape-corner,none,mixed,1 2 4 9 9
551WA_A03jP,5,shape-L,none,distinct,2 3 4 7 9
551W8pk09sP,5,shape-L,none,distinct,2 3 4 7 9
551W1UMYFdW,5,shape-cross,none,distinct,1 4 5 6 9
551WApk01jL,5,shape-L,none,distinct,1 4 5 6 9
551W2Ty2f4x,5,shape-zigzag,none,distinct,2 4 5 6 8
551W38faY8e,5,shape-corner,none,distinct,1 2 6 7 9
551WAty09FJ,5,shape-L,none,mixed,3 4 4 5 9
551W2QM0Nbc,5,shape-cross,none,distinct,1 4 5 7 8
551W0Pdw92f,5,shape-T,none,progressive,1 3 5 7 9
551W3Vq2i4p,5,shape-zigzag,none,mixed,3 3 3 8 8
551W2TaYO5x,5,shape-zigzag,none,mixed,1 3 3 8 10
551W0Pl-A2A,5,shape-T,none,mixed,2 2 6 6 9
551W8hB05Uv,5,shape-L,none,mixed,1 3 6 6 9
551WDwM86dW,5,shape-cross,none,mixed,2 2 5 8 8
551WAdT05En,5,shape-L,none,mixed,2 2 5 7 9
551W2Va3A5x,5,shape-zigzag,none,mixed,3 3 3 8 8
551WBlz05CH,5,shape-L,none,mixed,2 4 5 5 9
551W0P-wA2E,5,shape-T,none,distinct,1 2 6 7 9
551WApV01iL,5,shape-L,none,distinct,1 2 5 8 9
551W3Tq3C4p,5,shape-zigzag,none,mixed,2 3 3 8 9
551WAhO03LN,5,shape-L,none,distinct,1 4 5 6 9
551WAtC05cL,5,shape-L,none,mixed,2 3 3 8 9
551W0xtQe2S,5,shape-T,none,mixed,2 4 4 6 9
551W9-807jt,5,shape-L,none,mixed,2 4 5 5 9
551W3Pa2g6p,5,shape-zigzag,none,distinct,1 4 5 7 8
551W8wMY7bY,5,shape-cross,none,mixed,1 5 5 6 8
551W2CvCZD8,5,shape-corner,none,mixed,3 4 4 5 9
551WAQM0kba,5,shape-cross,none,mixed,2 4 4 5 10
551W28o4pDI,5,shape-corner,none,mixed,3 4 4 5 9
551W8gi09lT,5,shape-L,none,mixed,2 4 5 5 9
551W1QMeddW,5,shape-cross,none,distinct,2 3 5 7 8
551W0RdUi2A,5,shape-T,none,distinct,2 3 5 6 9
551W2xa2A6x,5,shape-zigzag,none,mixed,2 2 4 8 9
551W0RlV92e,5,shape-T,none,mixed,2 4 4 6 9
551W2Ta3C5x,5,shape-zigzag,none,mixed,2 3 3 8 9
551W2QMXMbY,5,shape-cross,none,mixed,1 5 5 5 9
551W38b0YEn,5,shape-corner,none,distinct,1 2 6 7 9
551W0QMn7bY,5,shape-cross,none,mixed,1 4 5 5 10
551W0TsRC2e,5,shape-T,none,mixed,2 2 6 6 9
551WAdC05NL,5,shape-L,none,distinct,2 3 5 6 9
551WAgA07TL,5,shape-L,none,mixed,2 4 4 6 9
551W2xyY84t,5,shape-zigzag,none,distinct,1 4 5 7 8
551W1QMOcdW,5,shape-cross,none,distinct,1 4 5 7 8
551W9cT05Tn,5,shape-L,none,mixed,2 4 4 6 9
551WAtO0BNJ,5,shape-L,none,mixed,2 4 4 6 9
551W0QM9Nba,5,shape-cross,none,mixed,3 3 5 5 9
551W0xcQA2g,5,shape-T,none,mixed,2 4 4 6 9
551W2Ra2i5t,5,shape-zigzag,none,mixed,2 3 4 8 8
551W0R_wC2S,5,shape-T,none,mixed,3 4 4 5 9
551WAcw09dJ,5,shape-L,none,distinct,2 3 4 7 9
551WDkw01bJ,5,shape-L,none,mixed,3 3 3 7 9
551W0RsQE3A,5,shape-T,none,progressive,1 3 5 7 9
551W3Ca8YDY,5,shape-corner,none,mixed,2 4 5 5 9
551WAhv05DL,5,shape-L,none,mixed,2 4 5 5 9
551W0PswO2i,5,shape-T,none,progressive,1 3 5 7 9
551W28a8YDc,5,shape-corner,none,mixed,2 4 5 5 9
551W0RcQE2g,5,shape-T,none,mixed,1 4 4 7 9
551W8cg0DtP,5,shape-L,none,mixed,3 4 4 5 9
551W38cOY88,5,shape-corner,none,mixed,1 2 4 9 9
551W3Ra2i6p,5,shape-zigzag,none,mixed,1 3 5 8 8
551WCcA07_L,5,shape-L,none,mixed,2 4 4 6 9
551W2Tq2g4x,5,shape-zigzag,none,mixed,2 4 4 7 8
551WAhj05Kn,5,shape-L,none,distinct,2 3 4 7 9
551WCQMY7bY,5,shape-cross,none,mixed,1 5 6 6 7
551W3TiYe5p,5,shape-zigzag,none,mixed,2 2 4 8 9
551W0Rk-C29,5,shape-T,none,progressive,1 3 5 7 9
551W2va2C6x,5,shape-zigzag,none,distinct,1 2 4 8 10
551W9dC05LL,5,shape-L,none,mixed,2 2 6 6 9
551WAwA0FDL,5,shape-L,none,mixed,1 2 4 9 9
551WCxf05Ev,5,shape-L,none,mixed,2 4 5 5 9
551W0xkUO2O,5,shape-T,none,progressive,1 3 5 7 9
551W4QMWNba,5,shape-cross,none,mixed,1 5 5 7 7
551W28tGYC5,5,shape-corner,none,mixed,1 2 4 9 9
551W2CneZEK,5,shape-corner,none,distinct,2 3 4 7 9
551W8hA05VT,5,shape-L,none,distinct,2 3 5 6 9
551WChT01rL,5,shape-L,none,mixed,2 4 5 5 9
551W9cx05LH,5,shape-L,none,mixed,2 4 4 6 9
551W0QN6_bW,5,shape-cross,none,mixed,2 3 5 5 10
551W0R_RO39,5,shape-T,none,mixed,2 4 4 6 9
551W4UUYEbe,5,shape-cross,none,mixed,2 4 5 5 9
551W2RiZ86x,5,shape-zigzag,none,mixed,2 3 4 8 8
551W2Cu0ZCx,5,shape-corner,none,mixed,2 4 4 6 9
551WCtg01Dx,5,shape-L,none,distinct,2 3 5 6 9
551W2CpGYCf,5,shape-corner,none,mixed,3 4 4 5 9
551W8tA0BLx,5,shape-L,none,mixed,2 2 6 6 9
551W2Ti2f5x,5,shape-zigzag,none,mixed,3 3 5 6 8
551W2QNiMbW,5,shape-cross,none,distinct,1 2 5 7 10
551W38c4p8O,5,shape-corner,none,distinct,1 2 5 8 9
551WAgg05MP,5,shape-L,none,mixed,2 4 4 6 9
551WAZC0Dip,5,shape-L,none,mixed,2 2 3 9 9
551W2Vq2i4x,5,shape-zigzag,none,mixed,2 3 4 8 8
551W3_q2A4p,5,shape-zigzag,none,mixed,2 3 3 8 9
551WAkz01EL,5,shape-L,none,distinct,2 3 4 7 9
551W2CqOYCA,5,shape-corner,none,mixed,1 2 4 9 9
551W4QN4Nbm,5,shape-cross,none,distinct,1 4 5 7 8
551WCx905jr,5,shape-L,none,mixed,2 4 5 5 9
551W4QNG6df,5,shape-cross,none,mixed,3 4 4 5 9
551W0Rl-C2A,5,shape-T,none,distinct,2 3 5 6 9
551WAZP03NT,5,shape-L,none,mixed,2 2 5 7 9
551W28WWoAg,5,shape-corner,none,mixed,1 2 4 9 9
551W2wU27bn,5,shape-cross,none,distinct,1 4 5 7 8
551WE_-016J,5,shape-L,none,mixed,4 4 4 4 9
551W2QM2kbn,5,shape-cross,none,mixed,3 3 5 7 7
551W0QMGcbc,5,shape-cross,none,mixed,1 4 5 5 10
551W2xi296x,5,shape-zigzag,none,mixed,2 3 4 8 8
551W28uWY9a,5,shape-corner,none,mixed,1 2 4 9 9
551W1-MAEbW,5,shape-cross,none,mixed,1 5 5 7 7
551WBwMG6be,5,shape-cross,none,progressive,1 3 5 7 9
551W3_yY84p,5,shape-zigzag,none,mixed,3 3 4 7 8
551W4QUq6bm,5,shape-cross,none,mixed,2 2 5 7 9
551W2Ri2S5t,5,shape-zigzag,none,mixed,2 4 4 7 8
551W2Va2i5x,5,shape-zigzag,none,mixed,3 3 3 8 8
551W0PtQg2S,5,shape-T,none,mixed,4 4 4 4 9
551WAwP05bL,5,shape-L,none,distinct,2 3 4 7 9
551W28tCYC4,5,shape-corner,none,progressive,1 3 5 7 9
551W28niZCa,5,shape-corner,none,distinct,2 3 5 6 9
551W0UN4cbu,5,shape-cross,none,distinct,1 4 5 6 9
551W8hz05FP,5,shape-L,none,distinct,2 3 4 7 9
551W28vqYDG,5,shape-corner,none,mixed,2 2 5 7 9
551W2Ta2g5x,5,shape-zigzag,none,mixed,3 3 4 7 8
551W9cD05Tr,5,shape-L,none,mixed,2 2 6 6 9
551W2CnGYCv,5,shape-corner,none,mixed,3 3 4 6 9
551W2xy294t,5,shape-zigzag,none,mixed,1 3 5 8 8
551WAh905Tr,5,shape-L,none,mixed,4 4 4 4 9
551W0PsRC3e,5,shape-T,none,distinct,1 2 6 7 9
551W8-N86bu,5,shape-cross,none,mixed,1 5 5 6 8
551W8cR0BkP,5,shape-L,none,distinct,2 3 4 7 9
551W2CqGY9e,5,shape-corner,none,distinct,1 3 4 8 9
551W2Ta3C6t,5,shape-zigzag,none,mixed,2 3 3 8 9
551W2QU4Nbm,5,shape-cross,none,distinct,1 4 5 7 8
551WAwu07jJ,5,shape-L,none,mixed,3 3 5 5 9
551W2wMB6bW,5,shape-cross,none,distinct,1 4 5 6 9
551WBkf03Dn,5,shape-L,none,distinct,2 3 5 6 9
551W28rOYCK,5,shape-corner,none,mixed,1 4 4 7 9
551W28pKYD4,5,shape-corner,none,mixed,3 4 4 5 9
551W9-MGNbW,5,shape-cross,none,mixed,2 5 5 5 8
551W2CvqYEG,5,shape-corner,none,mixed,2 2 6 6 9
551WA-v07iP,5,shape-L,none,mixed,3 3 3 7 9
551W8gi05Ux,5,shape-L,none,mixed,3 3 4 6 9
551W28omoCa,5,shape-corner,none,distinct,1 4 5 6 9
551W0QN9cbX,5,shape-cross,none,mixed,1 3 5 5 11
551W0PkUQ29,5,shape-T,none,progressive,1 3 5 7 9
551WEZA05zL,5,shape-L,none,progressive,1 3 5 7 9
551WAgv05Kr,5,shape-L,none,mixed,2 4 5 5 9
551W38qGY8i,5,shape-corner,none,mixed,1 4 4 7 9
551W8gg05Mx,5,shape-L,none,mixed,2 4 4 6 9
551W9Yi09lt,5,shape-L,none,mixed,2 3 3 8 9
551W0UM4cdu,5,shape-cross,none,mixed,1 5 5 6 8
551W9hg05FL,5,shape-L,none,mixed,3 3 4 6 9
551W0RkR93C,5,shape-T,none,mixed,2 4 4 6 9
551W8og0DsP,5,shape-L,none,mixed,1 4 4 7 9
551W28nWZCs,5,shape-corner,none,mixed,1 5 5 5 9
551W0QUA-bW,5,shape-cross,none,distinct,1 3 4 5 12
551W4UMW7bi,5,shape-cross,none,distinct,1 4 5 7 8
551W28sWZ9J,5,shape-corner,none,mixed,3 3 5 5 9
551WAtS09NJ,5,shape-L,none,mixed,3 4 4 5 9
551W1QU9MdW,5,shape-cross,none,distinct,2 4 5 6 8
551W0VcRA2C,5,shape-T,none,progressive,1 3 5 7 9
551WBk_01CH,5,shape-L,none,mixed,1 4 4 7 9
551W1UM8cdW,5,shape-cross,none,mixed,1 5 5 7 7
551W38aeZE0,5,shape-corner,none,distinct,1 2 3 9 10
