sbn,size,category,symmetry,size_profile,sizes
991WY1vM1G8B490W8wB2msGecAIO,9,plain,none,mixed,1 5 5 6 7 7 7 19 24
991Wc2G94sNM58j1Y0SIscAXTqee,9,plain,none,mixed,1 2 7 8 11 11 11 12 18
991W4b92ZeKH2Gi4YAXeQ2mR8f64,9,plain,none,mixed,2 6 6 7 8 9 11 12 20
991W2GGQ8SkBMI_04GmND5Abvf4X,9,plain,none,mixed,1 3 5 7 8 8 12 16 21
991WIc5jGKWqCVtc418eeAbIFBr8,9,distinct,none,distinct,2 3 5 7 8 11 12 16 17
991WAYWHGQYrH4I84GKqP0ZPr5H8,9,plain,none,mixed,1 2 6 6 8 11 14 16 17
991W4HGC518q52AX1GG42dmSaec8,9,plain,none,mixed,1 1 2 9 10 11 11 12 24
991W0KHUoiGeTYW1euij84ORjSF2,9,plain,none,mixed,1 4 4 6 6 7 15 17 21
991WGQbcnSA-iLr14k0gY8LA5NK1,9,plain,none,mixed,1 3 6 8 10 11 11 15 16
991W6QCb40WiAhT8mGC2gJghn04Y,9,distinct,none,distinct,1 2 3 5 7 8 9 21 25
991W0YNOeGw8oP56M2D4jDVnQF4K,9,distinct,none,distinct,2 4 5 7 8 10 13 15 17
991W9XLLLaQI93Ia4Hn4mXqT2AG4,9,plain,none,mixed,1 4 7 9 10 11 11 12 16
991W2H4CG30Z5T5I2GeuDEegJ4b4,9,distinct,none,distinct,2 3 4 7 8 10 12 16 19
991W22cfJLGa8gDYQWaWgB0W5162,9,plain,none,mixed,1 3 3 4 12 12 14 14 18
991WWoA9LEGi0O8X4kd1LML9RM-8,9,plain,none,mixed,1 4 5 7 8 10 10 10 26
991WD9Bki0YE4Wq2cYP6bd95gWi8,9,distinct,none,distinct,1 3 5 6 7 10 14 17 18
991W40cQm5M314G956XBIxEIdVKq,9,plain,none,mixed,2 3 4 7 7 8 12 17 21
991WG444f20q91K2SM4X5nWOHqR5,9,plain,none,mixed,1 1 4 4 4 14 15 16 22
991WL0XmOeC7NmeI71JIecMYA102,9,plain,none,mixed,1 2 2 7 7 12 14 17 19
991W2ZOQJiibqK4KKanxjn38DGqG,9,plain,none,mixed,1 7 7 7 8 9 10 14 18
991W98Wer8hi258Y2-VQTqIs6X0G,9,plain,none,mixed,2 3 5 7 11 12 13 14 14
991WAXv28dOQ3iOD4H9fqPLQX040,9,plain,none,mixed,2 3 3 4 6 13 15 17 18
991WGa4pA1GGE7MG0m9157nAKV5I,9,plain,none,mixed,1 1 3 7 9 10 14 14 22
991W1mY8JX8P5VO8OY4I4HYTAea3,9,plain,none,mixed,1 1 4 5 7 12 16 17 18
991WD2928TYdG2X450Xtc10BXYes,9,plain,none,mixed,1 1 2 7 7 11 12 18 22
991W8a0AAQYBMA2W50xCPc8O6FJ8,9,plain,none,mixed,2 2 4 6 8 9 15 16 19
991W4Ghy4N1HE2HGS50jKAC7PEHO,9,distinct,none,distinct,1 3 4 7 9 11 12 13 21
991WIIWG22OUSJ1G10I3NNWaC2IY,9,plain,none,mixed,1 2 2 5 7 12 13 17 22
991WG20eImiYY8H27HceJ4mc9IWW,9,plain,none,mixed,2 2 2 8 10 10 13 17 17
991WH3neM8KK6HGc41Z8QPH65HGA,9,plain,none,mixed,1 4 6 6 6 8 9 16 25
991W0Gug4Xv8LC0GQcjj3IQIJ8I4,9,plain,none,mixed,1 1 3 4 5 11 15 17 24
991W8PeS5WSBZOqyHC71G94uP901,9,plain,none,mixed,1 4 4 5 7 9 11 12 28
991W30eISeY8Lfb21H8r9LQJbG81,9,plain,none,mixed,1 1 6 6 7 8 12 18 22
991WY0GNvr4fI20HaY8SFqR864W5,9,plain,none,mixed,1 1 2 8 10 13 13 16 17
991W4YQPo1J94Ge154Xy_0fzfMSC,9,plain,none,mixed,1 4 4 9 9 9 12 15 18
991WGtgsI0WSYnk967-FBuHf9OG0,9,plain,none,mixed,1 5 5 7 9 10 10 15 19
991WH0nKCcmqIrD8KL6iaD-4D044,9,plain,none,mixed,2 4 6 9 9 10 11 11 19
991WMYaX8hL0PGI80ngKob8J7AmI,9,plain,none,mixed,1 2 3 8 9 11 15 16 16
991W0eWOV1KB4X1mq10X44wQiZmW,9,plain,none,mixed,1 1 1 4 7 11 17 18 21
991WAIKaKgUwE3H4110n8HYMB31e,9,plain,none,mixed,2 3 8 8 10 12 12 13 13
991WH8GYH67XZqj8ICPmH4H2T1C1,9,distinct,none,distinct,1 3 6 7 8 9 12 15 20
991W4MNNbEVn4H8cG2IGrOY8IJ82,9,plain,none,mixed,1 4 7 7 8 11 11 15 17
991W0e3-SVWXG6nea2X624WoKR6T,9,plain,none,mixed,1 2 2 5 5 7 13 23 23
991W6UGK4X4IS1WeH8H6nGQ491YG,9,plain,none,mixed,1 1 3 6 10 11 16 16 17
991W8fAEHoWAT4jQm20KYaqwJ18X,9,plain,none,mixed,1 1 3 7 8 10 16 17 18
991W4ZBawZ4S_ma4H194oXGvKZGf,9,plain,none,mixed,1 3 9 9 9 11 12 13 14
991W2c5Au7WYWa5Y42QDwF18IADY,9,plain,none,mixed,1 3 3 6 9 10 11 17 21
991W8ig0T1WGkDy1f66If8rIOI8X,9,plain,none,mixed,1 2 2 4 6 14 15 18 19
991W1GK4J1m-gAWeAomS40Ga10X8,9,plain,none,mixed,1 2 3 4 7 13 14 14 23
991WPfAaT6TbC8Wb4BC7q2Obo105,9,plain,none,mixed,1 1 6 9 10 11 13 14 16
991WGi93ObvOs2Wb1C8m4WWH240X,9,plain,none,mixed,1 1 1 5 7 12 13 20 21
991W2af7GS8Sy9DI50sAZ8X4A58X,9,plain,none,mixed,3 4 5 5 6 7 12 19 20
991W96Wx8QOY412GYP1GD52mA5H4,9,plain,none,mixed,1 4 6 6 8 9 9 16 22
991W9g9k98IAAabmW5m-AIb8g081,9,plain,none,mixed,1 1 6 9 10 10 12 15 17
991Wq50W4X46929Ye21XP2mi9XWG,9,plain,none,mixed,1 1 4 6 8 10 11 18 22
991Ww28bQNJS40K9AAG060gtmK4I,9,plain,none,mixed,1 1 2 3 5 8 14 19 28
991WGI0uAr8fSH8a0WAS8tuI4ogG,9,plain,none,mixed,1 1 6 7 8 10 10 18 20
991WGC90CUaYK2iaa4YsefIFZabo,9,plain,none,mixed,1 3 6 7 9 9 13 14 19
991W51Sf8aacJJ4Y20WUKH9ied-4,9,plain,none,mixed,4 4 4 7 9 10 11 16 16
991WeXCf690K2WaAY10Gy1nCH8CY,9,distinct,none,distinct,1 2 3 4 7 10 14 18 22
991WW4ZRiO43yGWC7C8a4aQbfCYI,9,plain,none,mixed,1 1 3 5 8 12 12 14 25
991W95W9dcf3K9108nB9KQISB0Xa,9,plain,none,mixed,1 1 3 5 7 15 15 16 18
991W71GI65GngTia514A1OuxOW49,9,plain,none,mixed,1 3 4 5 8 9 9 19 23
991WIqH9jAcyAImW120W723nNjuY,9,plain,none,mixed,1 1 7 8 9 11 11 15 18
991W1GZWl9AK0Ge994GaT52Y7XUG,9,plain,none,mixed,1 1 3 5 9 9 13 16 24
991WI4J2PHCa2fA5O28IBZUnR34e,9,plain,none,mixed,1 2 5 8 9 9 13 15 19
991W39HKYZnDYHqiWdGO2V96CG48,9,plain,none,mixed,2 3 3 6 6 10 15 15 21
991W40c9TKP721Of94HWKV8t8ZM8,9,plain,none,mixed,2 4 4 6 10 11 11 12 21
991W1mRAJ9Af50yfCLK521v6DGw0,9,plain,none,mixed,1 2 3 3 5 11 15 17 24
991W26Az4o8XyfOKeSI2D42WuXz3,9,plain,none,mixed,2 3 4 7 9 9 11 16 20
991WKZ5pSdI4I896G4-860WE4y0W,9,plain,none,mixed,1 1 4 5 8 12 15 17 18
991W1086KR2ih9C0CJ4n8oeemY4J,9,distinct,none,distinct,1 2 4 7 8 9 14 17 19
991WX0SHHnE8YoGoc18oCLXMfKg4,9,plain,none,mixed,1 1 4 8 8 11 13 17 18
991WX2GO20KIua940eQ2H2XOYOoK,9,plain,none,mixed,1 3 3 4 7 9 13 16 25
991WB2WH8Kkm44SK2GqNQmpKLaqE,9,distinct,none,distinct,1 4 5 7 8 10 12 15 19
991WfRsuJ0mg4Ge453G4B8vX61TH,9,plain,none,mixed,2 2 5 6 8 11 13 15 19
991W6gpaZ4H820m1b4Gmy70fWmC3,9,plain,none,mixed,1 3 3 3 6 7 9 23 26
991W60aGdCH8X4gWA0yI4zEiWeD3,9,plain,none,mixed,1 2 2 5 5 6 17 21 22
991W90mOaJJKp80BA1CPcUL2414W,9,plain,none,mixed,1 1 1 4 6 8 15 19 26
991Wc9X4ScHf99IO0a1aKY9lE0W4,9,plain,none,mixed,2 3 3 6 7 11 13 17 19
991WC1WOLAwYq10HC384b9Gi310H,9,plain,none,mixed,1 1 2 5 6 13 17 18 18
991W6DW8eI5M26YEO95UPMqe9IWG,9,plain,none,mixed,1 2 5 7 8 13 13 16 16
991WY9EWL5OQ20aKX2GCRA6haaQ5,9,distinct,none,distinct,1 2 5 6 8 10 13 17 19
991W82c8StS88C1O8c5AfAq86238,9,plain,none,mixed,1 1 1 3 7 8 15 20 25
991W25IEI9B2u2540dADYLd9ALLM,9,plain,none,mixed,4 4 4 6 8 10 14 15 16
991We410DJQhpVqaY06a8Yaf3H4e,9,plain,none,mixed,1 4 4 4 6 8 15 16 23
991W31Ie6YwjQB1mG2yeKQ9872Ge,9,plain,none,mixed,1 1 6 6 8 11 13 16 19
991WGgPK9X0HCYOA0yDZzOE2KIGe,9,plain,none,mixed,2 3 5 6 7 8 8 19 23
991W8ZdqCn49AeWCGI92L8n38fHW,9,plain,none,mixed,1 2 3 7 11 12 12 15 18
991WO420nRM2A3ma07oC4GeF92We,9,plain,none,mixed,1 1 1 2 4 12 14 17 29
991W0TWeB1UnKn0On4YEyZEYYfG2,9,plain,none,mixed,1 1 2 10 11 12 12 16 16
991W23Sq6Z55oC940WK8i2YUjqIO,9,plain,none,mixed,1 2 2 3 5 10 14 17 27
991W4Xnzh8cPOKYG32bCFXU0CB32,9,plain,none,mixed,1 2 7 7 8 8 12 13 23
991WH928XJ1GAaH1KA0kClQs1GCo,9,distinct,none,distinct,1 2 3 5 6 10 11 17 26
991WG81omgf8i10H6EOQT1G824X9,9,plain,none,mixed,1 1 1 6 6 7 15 18 26
991WA0naQ0Yg50eaA2HKsT-e3mW8,9,plain,none,mixed,2 2 6 9 9 10 10 15 18
991W1iIKLKWsKf04WQ9SM2Kz28Ao,9,plain,none,mixed,1 2 6 7 12 12 12 12 17
991W1IjJ32J_H8A8AYP8bFYbXoW4,9,plain,none,mixed,2 3 4 6 10 11 13 16 16
991W0e52mYcMmiHGAD6LZOsLcaZG,9,plain,none,mixed,1 2 5 9 9 10 11 13 21
991W04UuqzpgzK0PYC9ZIJP3dMMI,9,plain,none,mixed,3 5 6 7 7 8 15 15 15
991W51aYP0mCSg7192OLGaJGvE8W,9,plain,none,mixed,3 3 4 4 6 12 13 16 20
991W004YD0m9jNWGHa91D3KYB6oY,9,plain,none,mixed,1 1 3 8 8 9 11 19 21
991W4afE2OaGAX44EYA2X8yZGYGF,9,plain,none,mixed,1 1 6 8 8 9 12 14 22
991WW8BkK3831188C50mI7DID9kN,9,plain,none,mixed,2 3 3 3 5 10 11 16 28
991WgAwWe20nDYb940012GD2n4P8,9,plain,none,mixed,1 3 4 4 5 7 7 22 28
991W69QO_7H38KfIW10d2nBXYKP8,9,plain,none,mixed,2 5 6 6 6 12 13 14 17
991W6AGYADVGR4f3n10JXHciTWmL,9,plain,none,mixed,1 1 6 8 8 12 14 15 16
991WA38mBCf8Z3mW21OI4h4y2T7H,9,distinct,none,distinct,1 2 6 9 10 11 12 13 17
991WI2WaI99BLZ0ea9Wsb9ra0XWK,9,plain,none,mixed,2 3 5 6 8 11 11 14 21
991W4V2820mXIer1f8T4Z4m94XQO,9,plain,none,mixed,1 2 5 5 5 11 15 18 19
991W4AfgyZ70KL8ag5HDZ261WH8S,9,plain,none,mixed,1 4 6 6 7 7 8 17 25
991W8C1AJYyinP3GG8IN1mHCOWeK,9,plain,none,mixed,1 2 4 4 5 8 14 15 28
991Wq2mH2H5eOQ980OC9p7o1GK8i,9,plain,none,mixed,1 2 2 2 4 7 11 24 28
991W21FvIIXGauk584HOACf1GSHG,9,plain,none,mixed,1 2 4 7 8 11 11 14 23
991W30Io9H0Gw2aG9494LMNWK30J,9,plain,none,mixed,1 1 4 5 9 9 12 14 26
991W2daXJ32228YmnCfwYrCa59Wu,9,distinct,none,distinct,1 2 4 6 7 9 15 18 19
991W2XLK4WeQc4WcOcG71fY5PU0W,9,plain,none,mixed,1 2 4 6 8 8 11 16 25
991WO74uAoeOA1um821WBuZ9ok6H,9,plain,none,mixed,1 2 7 8 9 10 10 14 20
991WIKuA4mmKB2iAOM4X93o2K98X,9,plain,none,mixed,3 4 4 6 9 10 11 15 19
991W5YHKB6ed20I46HXeX6HEa0GC,9,plain,none,mixed,1 1 1 2 13 14 14 16 19
991W5DJKMnWR4a20i162WaHa91ec,9,plain,none,mixed,2 3 4 5 8 10 10 18 21
991WCJ4I44zKKeYB4X8GK3eYDaaG,9,plain,none,mixed,1 2 2 6 11 14 14 15 16
991WX0eM3PHeCJqeaWe637NA4R64,9,plain,none,mixed,1 4 6 6 7 7 8 19 23
991WWdEp8o1GHyWY0k6fA8I7WrI2,9,plain,none,mixed,2 3 3 4 7 8 13 15 26
991W2WK3YRrWAbN880a650-qRucA,9,plain,none,mixed,1 2 4 7 9 10 10 12 26
991W4H9C9XOgeW64HK8Y64WiPOk8,9,plain,none,mixed,1 1 4 8 8 9 14 16 20
991WaHyi6DGCq71829QAwOqqX4G4,9,plain,none,mixed,1 3 4 7 7 14 14 15 16
991WgQWaQnCj4aXCO20I3XXdAWoW,9,plain,none,mixed,1 1 2 6 8 12 12 13 26
991WHXWhHnvHQk8L4X6ioPGgaqqG,9,plain,none,mixed,1 2 7 8 10 10 11 15 17
991W0Yank61bexK8INnaWT8ZBgWf,9,plain,none,mixed,3 4 4 4 6 9 11 18 22
991WB0dv8Ju3WqIOfCEWI349af98,9,plain,none,mixed,1 3 4 4 6 9 10 15 29
991W0IAi5H04Hpp8nAMYOKefKfIY,9,plain,none,mixed,1 1 5 7 8 10 13 15 21
991W1GaAX2WIQW64AneS6XQuAKT4,9,plain,none,mixed,1 2 4 6 7 8 11 21 21
991WGY939oIuIKA130di51WQ8XD4,9,plain,none,mixed,1 4 4 6 7 13 13 16 17
991W61kZbOna8xS44qX4ALgIj364,9,plain,none,mixed,1 2 2 6 10 11 15 16 18
991W2H9YYWGf-8c6aAJ2x2gPa84E,9,plain,none,mixed,1 3 3 3 7 11 14 18 21
991WWC5XVrSM0G82I8X0C2GK90-1,9,plain,none,mixed,1 2 2 3 5 7 9 22 30
991WB2SdIQ368WqZ21GijxS4AuOK,9,plain,none,mixed,2 3 4 6 8 10 12 12 24
991WIIXG9ACbD6O16WBX1MCZ7XMG,9,plain,none,mixed,1 1 3 4 8 11 15 19 19
991WDJWqM3LSQdIa8I0v11lX5X28,9,plain,none,mixed,1 1 6 7 9 10 13 13 21
991WWDWHA2KcAK4Y0qE3gAXUGazm,9,plain,none,mixed,1 2 3 5 7 13 15 15 20
991WI78L7Q0aXWO1CYnik2YOmKLK,9,plain,none,mixed,2 5 5 6 6 9 10 16 22
991WM5YBZ4b394IK1LG71KIClDIW,9,distinct,none,distinct,1 2 4 8 9 10 12 15 20
991WOK4G6LZe2AWc2GRIN2GX8I1G,9,plain,none,mixed,1 1 2 4 5 15 15 17 21
991W8E38JqwUcOPAA8iYOceZ12OG,9,plain,none,mixed,2 5 6 8 9 9 10 12 20
991W28p4HqCY8oFfe258G421aQI8,9,distinct,none,distinct,1 2 4 5 7 9 10 15 28
991WX24SH1QQB4T138YwVc8erSe8,9,plain,none,mixed,1 1 8 9 10 11 12 14 15
991WG2OxP-ac452C2XkXHIHTe1n4,9,plain,none,mixed,1 1 3 5 11 11 12 15 22
991W64XrH7IKb7qIY88fKk8XGK4Y,9,plain,none,mixed,1 3 4 8 9 11 13 16 16
991W229YeIG84t1G421YoSp8q3OW,9,plain,none,mixed,1 1 3 4 8 11 12 19 22
991WO5PVAWm21CmHKL8neK4gdI50,9,plain,none,mixed,4 5 5 5 5 5 12 15 25
991W2WaGSAYNEL8431Gd6LGE1uX6,9,plain,none,mixed,1 1 3 4 9 9 15 18 21
991WM3YP2J7fnI4aGYYcS5W40mD1,9,plain,none,mixed,2 3 3 6 8 8 13 15 23
991W1JmCJqWeD_1eeQA8GOSI52AK,9,plain,none,mixed,1 2 3 10 10 11 12 13 19
991W9gaNX4IQ212Wn3qbPGh4JAGa,9,distinct,none,distinct,1 2 4 5 9 11 13 15 21
991W4Gm865jU2C8G5HO51Q5BXv69,9,plain,none,mixed,1 4 5 5 5 10 14 15 22
991W0IoaI47XOvAYI2OeXuHqb9A2,9,distinct,none,distinct,1 4 5 6 7 11 13 14 20
991Wf4Wn31XuzEuM0OJ997EK8Y10,9,plain,none,mixed,2 2 3 7 7 9 12 19 20
991W4YWO56871nA04H49sIggc1CP,9,plain,none,mixed,1 4 4 6 6 13 13 16 18
991WI4b6fDXNuQB090fnH51O94l1,9,distinct,none,distinct,1 3 5 6 8 9 14 15 20
991WnS74n3SZANYW404I2X4KpD12,9,plain,none,mixed,2 2 3 4 9 10 16 16 19
991W94MBePGCCJ4e44Y8FYr457I1,9,plain,none,mixed,1 1 3 7 11 12 15 15 16
991W89bezpVu-1jIebW3oM68e8fX,9,plain,none,mixed,2 3 4 4 8 10 16 16 18
991WGZHKk8I7B1p412NaaX4sY0G8,9,plain,none,mixed,1 1 4 10 10 11 13 15 16
991W10KCNx3OK320D2ax8HX452JK,9,distinct,none,distinct,1 2 4 7 8 10 12 18 19
991W93mK6f3WuY4Y40e2I91mC1SK,9,plain,none,mixed,2 2 4 5 5 9 11 19 24
991W51CAj1Z8c4GK4YWd5tmIe430,9,plain,none,mixed,1 1 4 7 9 10 11 15 23
991W4cHyKA0TA0UY4WkRf7WscHeL,9,plain,none,mixed,1 2 3 8 8 12 13 14 20
991W2X87B2ZO-0EG2G8C8kbZCp9H,9,plain,none,mixed,1 4 5 6 6 7 14 15 23
991WDEH3Pwo9Hd9GG9HXYWeMQ1r1,9,plain,none,mixed,1 3 5 8 11 12 13 13 15
991W8DY5gPfIbb544AvWq8rj2X93,9,plain,none,mixed,1 4 8 8 8 9 10 16 17
991W1XEIRgqebR0QGZqDAewZ3Hp2,9,distinct,none,distinct,1 2 6 7 8 10 14 16 17
991WS10GAKPUa0GC1WIOA2OR110m,9,plain,none,mixed,1 1 1 1 7 16 16 18 20
991W82LI7cXqZYG98YHOLmiirOF2,9,plain,none,mixed,1 1 5 7 8 11 15 16 17
991Wf71mS32e3nO8380GH8-C2GqB,9,plain,none,mixed,1 3 4 5 5 7 7 23 26
991WZ38H8UBaf0UG0fMHOuC3YL91,9,plain,none,mixed,2 3 5 5 6 11 12 14 23
991W20nZffga4YKe9Y927WXHxi2Z,9,distinct,none,distinct,1 3 4 5 6 12 14 16 20
991W1Lw8I4WaZc9YbFA8XaQCHe00,9,plain,none,mixed,1 3 5 5 7 9 11 15 25
991W50yH7ABgJKe80HKO7DmXTxGI,9,plain,none,mixed,2 3 5 8 9 9 10 12 23
991WK51Oh6zC2X4CD2GGA4ia3HC8,9,distinct,none,distinct,1 3 5 6 7 10 12 18 19
991W414DYX0WY5b1CWG63bTICYB0,9,plain,none,mixed,1 1 1 3 8 11 11 20 25
991WBY8XyHG8JZx052KJ8XcK6LmC,9,plain,none,mixed,1 1 6 8 9 11 14 15 16
991WmgZHjH9iXm4oGXJuJGp8-cKG,9,plain,none,mixed,1 2 2 6 8 12 12 16 22
991W9A6yuY0WCXy78fAYH252e9PK,9,plain,none,mixed,2 4 4 5 5 11 12 14 24
991WBIuK52082XHa2WeBMnXIGeG4,9,plain,none,mixed,1 2 3 6 8 8 15 17 21
991W2nGD4V50c2vC41uJ2km8ggb1,9,plain,none,mixed,1 1 4 6 6 9 13 19 22
991W8Ioin2uoX912L2KK92kRZP0G,9,distinct,none,distinct,1 2 4 7 9 11 14 16 17
991W8Ga5cl-ZgCJ802WohAHl5324,9,plain,none,mixed,1 5 6 7 7 9 13 13 20
991WOYH4K8XL1WO4fBn823maYGmC,9,distinct,none,distinct,1 2 4 5 6 7 17 19 20
991WH2WZeI5AGaJ88H2O20Z5HYfY,9,plain,none,mixed,1 1 6 7 8 10 11 15 22
991W8XyTgDWS0WCI42Wmi2M99MA1,9,plain,none,mixed,3 3 3 3 4 9 12 18 26
991W610mDRHaeIA050y3G9WO92SJ,9,plain,none,mixed,1 2 2 3 5 9 17 19 23
991W10CNq1qU4B0WKs9IKIGmv2YG,9,plain,none,mixed,1 1 5 5 7 12 14 15 21
991WQ14G4AX920yA31IOa129Yef5,9,plain,none,mixed,1 3 3 4 5 9 15 20 21
991WE3sXH2b617W8GI4UPIP-jBWm,9,plain,none,mixed,2 3 4 7 7 9 14 17 18
991WYSeY433f1GbML5YLwSW70A4e,9,plain,none,mixed,2 2 5 5 5 5 11 18 28
991W52HCcXOP7vGO4o1We1HBF088,9,plain,none,mixed,1 1 4 6 9 10 10 18 22
991WA4pO4jIuoGK8H3BCH2ZB4I4a,9,plain,none,mixed,1 4 6 6 6 12 14 16 16
991W2HIO49D8UoqeS0W21Av4Xva4,9,plain,none,mixed,1 1 1 5 6 9 11 23 24
991Wag5IJ2KtaP0W4rGKoIWO9CWI,9,distinct,none,distinct,1 3 6 7 10 11 12 13 18
991W2OaE5qHGU4LGm00L5pmQGH5Y,9,plain,none,mixed,1 1 2 2 6 12 12 17 28
991W4KP5iSO-30aA90pyp7HuWbU4,9,plain,none,mixed,1 1 5 7 10 11 15 15 16
991W40Z8DL8I7X0HP4Gy7A94Sc1H,9,plain,none,mixed,1 1 2 9 10 12 13 15 18
991WWN8I2tIME0v27PLCaZ0L6fGa,9,plain,none,mixed,1 2 6 6 7 10 14 16 19
991W21uGYj1Ga9DW83qeAP3WO9EG,9,plain,none,mixed,1 1 1 5 8 9 13 16 27
991W8cJSfEZBqCHG246mI2zRY8I8,9,plain,none,mixed,2 5 7 8 8 9 12 14 16
991W10OdH2SP4H2GKL1m20m8Y31Y,9,plain,none,mixed,1 1 1 5 6 9 18 18 22
991W548cTZcgT178A2NIf0qKnXe1,9,plain,none,mixed,1 4 7 8 10 10 12 13 16
991WaCT1GI6Ljb0e0aoVZ8E2I8uI,9,plain,none,mixed,3 4 4 5 7 9 11 12 26
991W9qGbG4wkqWWW61hq7Hi6CgX8,9,plain,none,mixed,1 2 6 7 7 10 12 14 22
991W2KGcM2GmK50IXOLs4YYuG26X,9,distinct,none,distinct,1 2 4 6 7 8 13 14 26
991W3EHKb7AJ20LWT8WnwSL34GKA,9,plain,none,mixed,1 1 4 7 9 10 15 17 17
991WKJ0vn5HeLPcK81Am760l92J1,9,plain,none,mixed,1 1 8 9 9 11 12 13 17
991W42WVDtf1GYAG8I0ooQWmK1r1,9,plain,none,mixed,1 2 3 3 9 12 13 15 23
991W5HGKAIukOnCI1WO4CZ04iA4K,9,plain,none,mixed,2 2 2 4 8 9 16 17 21
991Wq20aAXacAXL82Oa8cWiqUrb2,9,plain,none,mixed,1 2 2 8 10 12 13 16 17
991W51WBC61aUOS86He4CcJ3JYr8,9,distinct,none,distinct,1 2 3 5 8 10 12 18 22
991WG8dI8zZ8CDq4CeLoL2toyP7Y,9,plain,none,mixed,1 4 4 6 7 11 11 17 20
991WYRxbqWbPmM9G0XHAgLM1OR94,9,plain,none,mixed,3 4 5 5 5 8 9 16 26
991W41l8K2H1cXNGI2zQIhnQGOTC,9,plain,none,mixed,1 1 6 8 9 9 10 11 26
991W29LBaOaw18WuXcqD2VGgx8X8,9,distinct,none,distinct,1 3 4 8 9 10 13 14 19
991WILGfAg4C40W360X86DuDoVW9,9,plain,none,mixed,1 1 1 8 9 12 13 15 21
991WQ0eav1Ger59H91AaM5GSGe61,9,plain,none,mixed,1 1 5 9 10 10 12 13 20
991WKM0d5FuYyE0Z50bKgfICrA50,9,plain,none,mixed,1 3 4 7 7 7 13 14 25
991W169kQQD3S5XX2XAC8oPLjIa4,9,plain,none,mixed,4 4 5 6 9 10 11 12 20
991W4ITKgZGqsAZ8521df59aa62W,9,plain,none,mixed,1 3 6 7 10 10 12 12 20
991W2nEL8nuGyF0mH2KYD8WGQ20G,9,plain,none,mixed,2 3 4 4 6 12 13 13 24
991WX4Xo98eB620aY90mGoVrP10S,9,plain,none,mixed,1 1 1 3 8 12 16 16 23
991WmO5Qy70L30uA9DGC94GbAaW4,9,plain,none,mixed,1 2 3 5 9 9 15 18 19
991W49AHqj9nYF2J2AQ9XWeC3Et0,9,distinct,none,distinct,1 2 5 7 8 10 11 18 19
991WYuW838oYGK9eK0G520W9AQOa,9,plain,none,mixed,1 1 2 7 8 8 13 17 24
991W0x6icg1884v8Yaf4launKk4X,9,plain,none,mixed,1 4 4 5 7 10 11 14 25
991WA2Cw96UxGJCa20mI94klfZ7Y,9,plain,none,mixed,1 7 7 8 9 9 9 14 17
991W4XqTaX8SL4HCD0G20eWbo620,9,plain,none,mixed,1 1 4 5 6 10 11 18 25
991WYb9ogSX8oCIa1AmJGgA2W20G,9,plain,none,mixed,2 3 4 7 7 9 10 12 27
991WYB1GnDGH95Y084aozgKc30mC,9,plain,none,mixed,1 1 4 6 8 10 14 17 20
991W2YOO20KD52I2WeE3GoNPIGWK,9,plain,none,mixed,2 3 4 6 6 9 10 14 27
991W90m9G2mK50oa8I0mkRDuP6G4,9,plain,none,mixed,1 1 3 4 9 10 13 20 20
991W0m82fDZsK2GA42GsEoCw9GY8,9,plain,none,mixed,1 3 3 4 5 12 13 18 22
991W0WK7q76qaf3842qC42CYpYYm,9,plain,none,mixed,1 2 2 5 7 11 15 15 23
991WaIY69iIYYYgG0_7v3ez9GHYO,9,plain,none,mixed,1 1 5 10 11 11 12 13 17
991W4HungKPH838e810KHUgRKyWK,9,plain,none,mixed,1 5 5 5 9 11 13 14 18
991W80YqC5M6WL8Q8qbIajbO92um,9,distinct,none,distinct,1 2 6 8 9 10 11 13 21
991W10mqKw5qYTWW2HqcKote93GA,9,plain,none,mixed,1 1 4 5 6 11 15 19 19
991WY584Zr8B7o728P19IfoYr2iG,9,distinct,none,distinct,1 2 6 7 8 11 12 16 18
991WYamw9Wy82DqHKj4IGY4HwYem,9,plain,none,mixed,2 3 3 6 7 7 13 14 26
991W82m_KGBh2kGC5XasMok18bGO,9,plain,none,mixed,1 3 3 7 9 9 11 15 23
991WY4S5v3OF54R8OT0Y2XIPKeKf,9,plain,none,mixed,1 3 5 7 8 9 10 19 19
991WY628KqGwCGeY8E2OKskalAAM,9,plain,none,mixed,1 4 4 4 7 11 15 17 18
991WE5U9p90G2150IXBZOpRGOA0Z,9,plain,none,mixed,1 3 3 5 6 7 13 15 28
991W2JeqM0WeN5g85HGbYLnaGe41,9,distinct,none,distinct,1 3 5 6 7 10 12 14 23
991W91EIM14XWf0GKpG4Y28oibIC,9,plain,none,mixed,1 1 3 4 8 9 12 20 23
991WY4QTxI8IqI615UCLBaIKX5GW,9,distinct,none,distinct,1 5 6 7 8 9 14 15 16
991W60XoWu_-218L52X4ACPIHo48,9,plain,none,mixed,1 2 2 5 12 13 13 15 18
991W91KQ54map8mo10CTa55k8K20,9,plain,none,mixed,1 4 4 5 5 7 14 20 21
991W4Y9OH9gCGY51J50tz0nqJ1OK,9,plain,none,mixed,1 4 5 5 9 13 14 14 16
991Wa4uaB3H0Q4af18HB39peW412,9,plain,none,mixed,1 2 3 7 7 7 12 14 28
991WIJbQ6H22EK20gAL6WbmE3c8M,9,plain,none,mixed,1 2 2 5 7 9 16 18 21
