sbn,size,category,symmetry,size_profile,sizes
881W2A62QbD1OWK-i5WeSZ2,8,distinct,none,distinct,1 3 4 5 9 10 13 19
881W424QAEs4X044Jg3IT_J,8,distinct,none,distinct,2 3 6 7 8 10 12 16
881W0mXGoSA20a42IDx1YXH,8,plain,none,mixed,1 2 4 4 9 9 17 18
881W1HGerP8u10aJ6q25WaC,8,plain,none,mixed,1 4 5 6 6 9 11 22
881W0PevIqAA8GgA1IpQgaH,8,plain,none,mixed,1 2 4 7 7 11 11 21
881W0mGeP95A20GB5f7WgDU,8,plain,none,mixed,1 2 2 9 9 12 13 16
881W4HumO64GHGC6Z3RBKiK,8,distinct,none,distinct,2 3 6 7 8 9 14 15
881W50euiH4OH887hu12YD6,8,distinct,none,distinct,1 2 4 7 8 10 13 19
881W28M52rcYAX046oeQDMa,8,plain,none,mixed,2 3 5 6 6 8 11 23
881W1OjL7xEWbX4t4WYePGG,8,plain,none,mixed,2 2 5 6 8 11 12 18
881W9p1uf8fHbGJ8BQq5Ge2,8,plain,none,mixed,1 1 5 7 8 14 14 14
881W219aoCbwW8M8O1H8sL4,8,plain,none,mixed,1 1 7 7 8 10 15 15
881W8G68aB39M30I5XmIhQD,8,distinct,none,distinct,1 2 4 6 8 9 12 22
881W9WGH6OeUeOb9YodH4I8,8,distinct,none,distinct,1 3 5 6 8 12 13 16
881W0bLwaU34v6HehgYa64G,8,plain,none,mixed,3 5 5 6 8 9 12 16
881W0h0H0KIgKcHSSUuG8B4,8,plain,none,mixed,1 5 5 6 6 7 10 24
881W20JXGXfo8X4kCQzGmK9,8,plain,none,mixed,2 3 3 5 9 9 15 18
881W4IWmK8gcaW01IDwayM7,8,plain,none,mixed,1 3 6 6 8 8 14 18
881W28cXOLG4212lKS0WGOi,8,plain,none,mixed,2 2 2 4 7 7 18 22
881W9Gn8KM6oGg84UAma0C2,8,plain,none,mixed,1 1 3 4 9 10 14 22
881W126rPZ4HX58eaPpf9zH,8,plain,none,mixed,1 3 3 6 9 11 15 16
881W4ETYNIRD2X91E94L1GG,8,plain,none,mixed,3 3 4 6 10 10 12 16
881W4OqmPbHF6W0AbOGsHGm,8,plain,none,mixed,2 2 3 3 10 14 14 16
881W4p2x3C20Z0We4rTRZHG,8,distinct,none,distinct,1 2 3 5 8 13 15 17
881W212PEGaYH4OaKB5XGQ5,8,plain,none,mixed,1 2 4 8 8 10 15 16
881WCE6YICH1O18IP1XuacH,8,distinct,none,distinct,1 2 3 4 11 12 13 18
881W28OmGaohYHIZHMSGB8e,8,plain,none,mixed,2 3 3 6 9 9 13 19
881W4HLH0SA1Oe4Qw756XL9,8,plain,none,mixed,1 3 4 8 10 12 13 13
881W21DQOnEGr4A8THTVelG,8,plain,none,mixed,1 2 5 8 11 11 12 14
881W9dd4FUGaiWGVYA2jRGJ,8,plain,none,mixed,1 2 6 6 7 12 13 17
881W0Kqew521gAIfOE8hRM8,8,distinct,none,distinct,1 2 6 7 8 10 11 19
881W4Z1CT9uYWCaKJSTA8s6,8,distinct,none,distinct,1 3 4 6 11 12 13 14
881W0kZGK9QIbIAIoTYKY82,8,plain,none,mixed,1 2 2 4 8 11 14 22
881W0XWmbsBgrOK49Gh0mGG,8,distinct,none,distinct,2 3 6 7 9 10 13 14
881W2H7IkNK4iH0t19YGIX3,8,plain,none,mixed,1 1 2 7 9 12 14 18
881W2D54KeH6hZ48T31f532,8,plain,none,mixed,1 1 2 5 12 13 14 16
881W6H52W6Yg954XqYWWYSO,8,plain,none,mixed,1 4 4 5 5 12 14 19
881W4a1115AI8H9ydJOOCUO,8,plain,none,mixed,1 3 3 6 7 7 10 27
881W0m82obPh8OAC92GyHs8,8,plain,none,mixed,1 2 5 7 7 8 8 26
881W2aAJ7hGqgWX6Y27EOef,8,plain,none,mixed,2 5 5 7 7 10 12 16
881W61uE2cN-02J20ff1gfY,8,plain,none,mixed,1 2 3 3 8 8 17 22
881W5B549CfeIC87QM2X98H,8,plain,none,mixed,1 3 5 7 11 11 13 13
881W4BHce8CIm8MBIsOA8ba,8,plain,none,mixed,1 4 5 7 8 8 10 21
881W4ZT08Xn3nGGAjEKKPJ5,8,plain,none,mixed,3 4 4 5 6 8 10 24
881W12X18KAYmgHGTEmmK84,8,plain,none,mixed,3 4 4 5 6 6 14 22
881W1AUIKmYcAbm4tTq5Xy4,8,plain,none,mixed,1 3 4 7 7 9 13 20
881W7230K2Wi8DIQCqI8qM4,8,plain,none,mixed,1 1 4 5 6 7 19 21
881W0mMYrUfX512G39r1Ai6,8,plain,none,mixed,1 2 5 6 10 13 13 14
881W0KFUA294c28LGeJAWXG,8,distinct,none,distinct,1 2 3 4 5 13 17 19
881W2GbChMumaWA2IP2gxX2,8,plain,none,mixed,1 2 4 6 11 13 13 14
881W8Y93T10ebmLG82I5hX8,8,distinct,none,distinct,1 2 3 4 6 12 14 22
881W1YIuxmi3188upIb9aW4,8,distinct,none,distinct,1 3 4 6 9 10 11 20
881WAaaIwI8HOL849IeOyj0,8,plain,none,mixed,2 2 2 3 10 11 14 20
881W0vmXW6AYGeiEEJqWoG8,8,plain,none,mixed,1 2 5 7 9 9 13 18
881W2nMIooaGGGGqIFbmUuY,8,distinct,none,distinct,3 4 5 7 9 10 11 15
881WA3QAeOmuKWXqIA7CbOI,8,plain,none,mixed,3 4 7 7 7 9 10 17
881W8LjAaRkyIK2YKGaZ4p2,8,plain,none,mixed,2 3 5 5 9 10 11 19
881W8vaa9r0G40B8YD8aHuI,8,plain,none,mixed,1 1 4 4 5 12 14 23
881W050gAwc43198ZkaZn8u,8,plain,none,mixed,1 1 6 7 8 11 14 16
881W4AGeee829gH4V2J4YIA,8,plain,none,mixed,1 2 3 9 9 11 12 17
881W8cQowrSUWOGHqv92kjW,8,plain,none,mixed,1 4 6 8 8 10 11 16
881WE2WeDVuS9g81KLM0mAG,8,plain,none,mixed,1 1 1 5 6 15 15 20
881W815E1AD28OfKp2HBeNW,8,plain,none,mixed,1 1 1 6 9 10 11 25
881W99cLAWWbGeDYnep1XO0,8,plain,none,mixed,2 2 4 6 7 8 13 22
881W0GCWOE2Ki4aJ9Db2TF0,8,plain,none,mixed,2 2 3 3 10 13 15 16
881W9HGKnHGea854eU16imO,8,distinct,none,distinct,1 2 3 7 9 10 13 19
881W0468oYsP9omL6cZZ5J8,8,plain,none,mixed,2 6 6 6 6 7 12 19
881W10meHToo10aKEAf1Wq2,8,distinct,none,distinct,1 2 6 7 10 11 13 14
881W1UAeC9AaMI0HwN0Ik42,8,plain,none,mixed,1 1 5 7 9 13 14 14
881W8X4b4FOnamBQlAadh82,8,plain,none,mixed,1 7 8 8 8 8 12 12
881W4aaO3BI0ug4aoQ3_Ra9,8,plain,none,mixed,3 3 5 7 8 8 14 16
881W2fGeeCHoA8KCEgcm8B0,8,plain,none,mixed,1 4 4 4 9 10 11 21
881W31CAA2A5CW4329FdY0J,8,distinct,none,distinct,1 2 3 4 6 7 19 22
881W18WPq6Lhuie98diCI40,8,plain,none,mixed,2 3 4 7 7 10 13 18
881W288jy4B9r8OM4STjA00,8,plain,none,mixed,2 3 4 4 4 13 15 19
881W209XDcIJ4XAo9SU6G8Q,8,plain,none,mixed,1 1 4 7 10 10 13 18
881W2A4j9GaQjWa8sEaP1W9,8,plain,none,mixed,2 3 3 5 10 10 11 20
881W0vpeonKcGmqY6mK1642,8,distinct,none,distinct,1 2 5 6 7 12 14 17
881W2aLMB87sCcWnHQyY8P0,8,plain,none,mixed,2 3 4 7 7 9 15 17
881W0fAWX9M8852KEPioQLG,8,plain,none,mixed,1 1 5 8 9 10 15 15
881W2bRJ9dr0eA0YP5aKb8B,8,plain,none,mixed,1 5 6 7 9 9 11 16
881W92meZV5b2C10V99PCY8,8,plain,none,mixed,1 1 5 9 10 10 11 17
881W21a63XZ4YWuG9SchGH4,8,plain,none,mixed,1 1 4 6 10 11 12 19
881WEYrSU2ZHIY008oKW9J3,8,plain,none,mixed,1 2 3 6 7 7 13 25
881W007gJeA73X4ULB53X18,8,distinct,none,distinct,2 3 4 5 6 8 16 20
881W2XmmaJILEaIE80EWW82,8,plain,none,mixed,1 1 2 6 10 11 16 17
881W0IH9K6iII3fiDZ0cXMX,8,plain,none,mixed,2 4 5 6 7 10 15 15
881W190WmRPXumqS3IX00JA,8,distinct,none,distinct,1 2 3 5 7 9 12 25
881W0av5G4BkGc4vNFQJI31,8,distinct,none,distinct,1 4 6 7 8 9 11 18
881W0CaeyYkfbX9BgwYg998,8,distinct,none,distinct,1 2 5 9 10 11 12 14
881W4ax44VF4YA0GrObbKG8,8,distinct,none,distinct,1 2 4 6 8 10 11 22
881W8aWgMIKAma2aK5-mqid,8,plain,none,mixed,1 6 6 7 9 10 12 13
881WAIGfB2XMYYGGv4nTWW2,8,distinct,none,distinct,1 2 3 8 10 11 12 17
881WCH8eE58iA432Y512WqO,8,distinct,none,distinct,1 2 3 6 8 10 16 18
881W4B1FaTkt108SGo9Eccf,8,plain,none,mixed,1 6 7 7 8 9 10 16
881W22PCHqbTw0YUeJe9Qh1,8,plain,none,mixed,1 3 3 7 7 8 16 19
881W11E0G53BH94pPoP4vH8,8,distinct,none,distinct,2 4 5 7 8 9 13 16
881WAD9KeRF0WW4Y48ZfgD6,8,plain,none,mixed,1 4 7 9 10 10 11 12
881W2Q9K4sSWeemIqBYPuN8,8,plain,none,mixed,1 4 7 8 8 9 13 14
881W89GahPN3OW56fIQZOJI,8,plain,none,mixed,1 7 7 7 8 10 12 12
881W0GC7IkEAbWeM843PIOS,8,plain,none,mixed,2 4 4 4 9 11 12 18
881W2cy32B4aWfZ9LPWwkm8,8,plain,none,mixed,2 4 6 7 8 9 9 19
881W13Y2qLKwQ90reh11Wab,8,plain,none,mixed,2 3 7 7 7 9 12 17
881W3Ab3OA2ZGOW8y9pf0ea,8,distinct,none,distinct,1 2 3 6 9 13 14 16
881W4bFG89g0MA4Jw65sv98,8,distinct,none,distinct,1 4 5 8 9 10 11 16
881W87CWO4OqIWSiaC4gM5a,8,plain,none,mixed,1 1 5 7 9 11 15 15
881W0GQ8W99egb2IEdJci22,8,plain,none,mixed,1 2 2 4 9 12 15 19
881W468g9i6JNg8fK42235C,8,distinct,none,distinct,1 3 4 5 10 12 13 16
881W4JsZ8495RGGWYDOwB2I,8,plain,none,mixed,2 4 6 6 6 7 16 17
881W88c0Wb4oW6Bvqx0WSMi,8,distinct,none,distinct,1 2 3 5 8 9 12 24
881WD6b72I1n1D8S21Koeh2,8,plain,none,mixed,1 2 7 8 9 9 12 16
881W0_1WZOr599ZNCJvWgc4,8,plain,none,mixed,1 3 7 8 8 8 11 18
881W4GXF4rGq108Uov52Yba,8,plain,none,mixed,1 2 6 8 9 9 10 19
881W297ZY4abqWGXDZHmqf8,8,distinct,none,distinct,1 3 6 7 9 10 12 16
881WAI5DSE4K40HHf50YJeI,8,plain,none,mixed,2 2 5 6 8 11 13 17
881W5Ifrvz758GY5P418uq1,8,plain,none,mixed,1 5 8 9 9 9 10 13
881W1nM8a9E2Q0OyLmWmw2Z,8,distinct,none,distinct,1 3 4 7 9 10 14 16
881W396YXBPeaGeYUG00WKI,8,plain,none,mixed,1 3 3 5 7 8 8 29
881W11PQa1P1fmKCHOw4r2I,8,distinct,none,distinct,1 3 4 7 8 11 13 17
881W0b5802V8WIcqHH8NhqQ,8,plain,none,mixed,1 3 6 6 7 7 11 23
881W0mkDSI18mfES82E8AWm,8,plain,none,mixed,1 3 3 3 4 14 17 19
881W46KyI818mX51GlJih2X,8,plain,none,mixed,1 3 5 5 6 11 14 19
881W5GRra45oIJ18GbFXC86,8,distinct,none,distinct,1 2 5 6 8 10 14 18
881W2jIP0O418gG82AZGeNA,8,plain,none,mixed,1 3 3 5 5 10 13 24
881W8H7T4mP4K45Z-75XB72,8,plain,none,mixed,2 3 3 8 8 12 13 15
881W0aGHOfDYmBWK92KAPGe,8,plain,none,mixed,1 1 5 6 8 14 14 15
881W8UOYAA4c10Geb_DWnb2,8,plain,none,mixed,1 1 2 11 11 12 13 13
881W3ACGtdn93WWPukCt18G,8,distinct,none,distinct,1 4 5 7 9 11 12 15
881W222boMDqqbGHr318XAY,8,plain,none,mixed,2 3 4 8 8 9 13 17
881W54XeOC5YpOXm8e6WG42,8,distinct,none,distinct,1 3 4 5 6 10 14 21
881W2130iGaKImWWRaJ1aqK,8,plain,none,mixed,1 2 4 6 7 12 16 16
881WCTLWW66eCOCakAb4K4X,8,plain,none,mixed,1 2 2 4 6 11 18 20
881W8XGb3isI8m5GeAr2aIK,8,plain,none,mixed,2 2 5 6 9 10 11 19
881W0oRIGJ2f92laE5KWX4H,8,plain,none,mixed,1 3 5 6 10 10 11 18
881W20eh8o5X84CQBSfFCkq,8,plain,none,mixed,1 4 4 9 11 11 12 12
881W291eYKI8Un8a8mPNl4X,8,plain,none,mixed,2 3 4 4 6 7 14 24
881W0a78y8bPU41JrTDwbLW,8,plain,none,mixed,1 1 5 9 10 10 11 17
881W2a8aRHfGf95Yq4HCnIm,8,distinct,none,distinct,3 4 5 6 8 10 12 16
881W42Gfqb9Hn0mKL4pik92,8,plain,none,mixed,1 1 8 10 10 11 11 12
881W2IaZB223a5mXWyXegaB,8,plain,none,mixed,1 1 5 5 9 10 12 21
881W8GmUVs9C609AaK0b9KY,8,plain,none,mixed,2 2 5 6 9 9 13 18
881W4KWODsWGO9HC42CaWKH,8,plain,none,mixed,1 3 3 3 4 11 15 24
881W2Nm44WgI31H4HmadmO6,8,plain,none,mixed,1 1 4 5 8 11 13 21
881W4CIOigHSTCXwGh0aQ84,8,plain,none,mixed,3 3 4 4 6 13 13 18
881W2FGfOQWWX9X8I2JC-H4,8,plain,none,mixed,1 3 5 7 9 9 11 19
881W0GC7P89520mGBYoHGfC,8,plain,none,mixed,1 2 3 4 11 11 13 19
881W0PAfbc4X4H2KEJeVOX8,8,plain,none,mixed,1 1 4 7 11 12 14 14
881W3G5AbJOY8L4cHOK8IKW,8,plain,none,mixed,1 1 3 7 8 8 17 19
881W2B11Hp82Kof1TYH0KLI,8,distinct,none,distinct,1 2 3 4 5 13 16 20
881W18WHeLaY1WKIB4GWGL6,8,plain,none,mixed,1 1 3 6 6 13 16 18
881W0C14X84L32ao51mWHfg,8,plain,none,mixed,1 3 3 3 4 8 13 29
881WC5cIeYogIm8xn8vacOG,8,plain,none,mixed,3 4 4 6 8 9 12 18
881W0gI824UXKacaXH9XmZG,8,plain,none,mixed,1 1 7 8 8 9 11 19
881W29BObWovAGefCkHYM7G,8,plain,none,mixed,1 4 4 7 8 9 11 20
881W4A0WONN8m824M2YHajM,8,distinct,none,distinct,1 3 4 5 8 12 14 17
881WCKPKaYInRW4eWmEh4eH,8,plain,none,mixed,1 2 5 6 6 8 12 24
881W8WWea0fH32OC9eyGmOA,8,plain,none,mixed,1 1 2 8 11 13 13 15
881W10nDm4YKQ0qAOA8H96f,8,plain,none,mixed,1 1 3 4 8 11 17 19
881W51WksA4004KAjH4WX0H,8,plain,none,mixed,1 1 2 6 7 10 11 26
881W5XHBN9aKA8W8z2910Aa,8,plain,none,mixed,1 3 4 9 9 10 11 17
881W154WUKW427KA6T531H5,8,plain,none,mixed,1 1 3 4 8 10 12 25
881W072GuWpMGA9waiXWuO6,8,plain,none,mixed,1 1 5 5 6 11 13 22
881W0sAIrgkPW0JUnSAf9a6,8,plain,none,mixed,1 4 7 8 8 8 9 19
881W16ZWe4cpYIHO8j0888A,8,plain,none,mixed,2 2 4 5 7 7 14 23
881W10g9FZkkG92E4ZEKPem,8,plain,none,mixed,2 6 6 7 8 9 11 15
881W0ag0GAP4IAAJA1CYhHe,8,plain,none,mixed,2 2 3 5 9 10 11 22
881W2GW8DIJvWW246JEKqML,8,plain,none,mixed,3 5 5 5 5 10 11 20
881W2fOGK94IAe421iI2ZQe,8,plain,none,mixed,2 3 3 5 6 11 15 19
881W5K232P2I1WH861uaGWc,8,plain,none,mixed,1 1 1 2 5 12 17 25
881W4XfJfi9aM80Ls28aP08,8,plain,none,mixed,1 1 3 7 8 12 14 18
881W0IXvA98IvYn8FACDCA2,8,plain,none,mixed,1 1 5 8 9 11 14 15
881W18gCbq2921MK2XL0Zme,8,plain,none,mixed,1 3 3 4 8 10 17 18
881W0WeA4HI32W656ZjXpXW,8,plain,none,mixed,2 2 3 4 6 7 18 22
881W41d852XaKHaJm8C4U8m,8,plain,none,mixed,1 1 3 6 8 9 10 26
881W5gKYGOLbO846KeyGG4H,8,plain,none,mixed,1 3 3 5 5 11 13 23
881W30C42cAMeKO40mXGwDW,8,plain,none,mixed,1 1 1 4 4 11 11 31
881W4Q8Toy98O0AIKD5XgIA,8,plain,none,mixed,1 5 5 7 8 9 11 18
881W1WWX6al120aM9fPHGuO,8,distinct,none,distinct,1 2 4 5 7 11 14 20
881W3cfAYMMA3191IOX7mea,8,plain,none,mixed,1 4 6 6 7 12 13 15
881W2cGOv8mF0oIkgYa90WC,8,plain,none,mixed,1 1 4 6 6 10 13 23
881W19OOKm4r30CA6UnKB8c,8,distinct,none,distinct,1 3 4 7 8 10 15 16
881W74ZEZRX0KY0HwkJAT88,8,plain,none,mixed,1 3 3 7 7 10 13 20
881W12G8meA0ic7EuTEP0WI,8,distinct,none,distinct,1 2 3 4 10 12 13 19
881W210sF7ImO9CYHCY0HA8,8,plain,none,mixed,1 1 2 6 8 14 16 16
881W40qiKu3mG8uKiR9HH92,8,plain,none,mixed,1 4 5 5 9 9 13 18
881W4YLaqYemWO4ECA51zH2,8,plain,none,mixed,1 1 7 8 8 10 11 18
881W6Kc0W9BTee5nMP0WMQe,8,plain,none,mixed,3 4 4 4 6 9 12 22
881W0qeyS7qY0X5aoISXWCA,8,plain,none,mixed,3 3 4 5 6 9 10 24
881W6IQescP8b80xYxC2aWG,8,distinct,none,distinct,1 2 4 8 10 11 13 15
881W09ounQD1X9CM4HoacHG,8,distinct,none,distinct,1 2 5 6 9 12 14 15
881W2256m62QyED4c7p9Pf0,8,distinct,none,distinct,1 2 3 8 10 12 13 15
881W30aCC4IHM0452nNXHF1,8,plain,none,mixed,1 1 1 8 8 11 13 21
881W11GSLPGa60YMCT8Xn4w,8,plain,none,mixed,1 1 8 8 8 9 11 18
881W532lcGvaX4Kq8u40zQG,8,plain,none,mixed,1 4 5 6 6 10 12 20
881W1KeXm82nWJY98fKoG46,8,plain,none,mixed,1 1 4 6 8 11 13 20
881W2P0yzeyu8OoK58XIEe1,8,plain,none,mixed,1 1 3 5 10 12 15 17
881W3X0eH2m8B4eH8gD1Ge6,8,plain,none,mixed,1 1 2 4 8 9 14 25
881W8ZWm85M8a7Gic6emKI9,8,plain,none,mixed,1 1 8 8 8 9 12 17
881W370MzMcJ9H10QQWf524,8,plain,none,mixed,1 3 4 5 5 11 16 19
881W0GA2Qz3M818OBb1Gpf1,8,plain,none,mixed,1 2 2 3 6 9 20 21
881W299284x1u086PCagNCP,8,distinct,none,distinct,1 2 4 6 7 12 14 18
881W0GF5Ka5Kef0aBcJf62a,8,plain,none,mixed,2 2 3 4 11 12 14 16
881W92uyXYC4X43DQ9oymuD,8,plain,none,mixed,1 3 5 7 11 12 12 13
881W97w6nNg54G1HRJaiWeW,8,distinct,none,distinct,2 3 4 6 8 12 14 15
881W2D96HsT69H79y952ksW,8,plain,none,mixed,4 4 4 7 9 9 12 15
881W4C1CwX98YW5l462AHHe,8,plain,none,mixed,1 1 3 4 10 12 16 17
881WAI8Y832eqe50m43vnm8,8,plain,none,mixed,1 2 2 5 8 9 11 26
881WCHXnK422mgGGm6vL4aI,8,plain,none,mixed,1 4 4 6 7 12 12 18
881WD1VPaaILo01YC-LS554,8,plain,none,mixed,1 1 4 7 9 10 16 16
881W8A632Dke2ePl520OCmK,8,plain,none,mixed,2 3 3 4 5 5 16 26
881W4ERCA66bGmZH952ac84,8,plain,none,mixed,2 4 5 7 7 11 13 15
881W0Xfu6ZMHI9GY9nQcXim,8,plain,none,mixed,3 4 5 9 9 9 10 15
881W610IA68KYf0Wo918O-h,8,plain,none,mixed,1 2 3 5 5 11 18 19
881W8BGeKHJeIM05sJ9Ks20,8,plain,none,mixed,1 1 2 5 6 12 17 20
881W0WZrIOrQU90CQb8W9GZ,8,plain,none,mixed,1 1 5 6 7 9 14 21
881W0WEadYGKqf8R884FOTm,8,plain,none,mixed,1 3 4 4 7 10 13 22
881W0cpuhHFQ50XI89BGmeA,8,plain,none,mixed,2 2 4 8 10 12 13 13
881W5cmLgq0WGE8q421YmG9,8,distinct,none,distinct,1 2 3 6 9 10 13 20
881W0mKKwNOWieaL9YquZ62,8,plain,none,mixed,3 3 5 7 8 11 12 15
881W1fvXGaw2Wf0oBJKI60C,8,plain,none,mixed,1 2 3 6 6 8 12 26
881WD32iZ2q1P0Ly2LoYmUG,8,plain,none,mixed,1 1 2 6 9 14 15 16
881W24YBqIH3aJ0F9o5P0Wm,8,plain,none,mixed,1 1 1 9 11 13 13 15
881W0GGvKGKPa4eA78YCkNC,8,plain,none,mixed,2 3 5 5 9 9 14 17
881W096SA0XZIgXWmeZInP0,8,plain,none,mixed,1 3 3 4 5 12 12 24
881W4Cfbdi062T9mD9PD2IG,8,plain,none,mixed,1 3 4 4 6 9 9 28
881W2FjovCL4Wp82bYOa108,8,plain,none,mixed,1 3 4 7 7 8 13 21
881WAnKeM8aa2Y001YH12Sg,8,plain,none,mixed,1 2 3 3 8 8 18 21
881W2QHDOaSf08AIg2YkMaI,8,plain,none,mixed,1 2 6 9 10 10 11 15
881W8ZAwhi52K4Jrcb4d8IW,8,plain,none,mixed,1 6 7 8 8 8 11 15
881W08BeE82PH4YpHdXBc64,8,plain,none,mixed,1 1 3 4 7 13 17 18
881W01CaGd6aC2BDd6YXZ4X,8,plain,none,mixed,1 1 4 5 10 13 15 15
881W831eZLo5HG37iEMHCe8,8,plain,none,mixed,2 2 2 4 10 12 16 16
881W11LJPeKCq0W5RQ44E0O,8,plain,none,mixed,1 1 3 3 5 8 13 30
881W0m8O8CP2T0KD7Y4b9Yo,8,plain,none,mixed,1 2 4 4 5 13 13 22
881W18OQs-j6uOeO0cCX3q5,8,plain,none,mixed,3 3 4 6 7 9 15 17
881W1HHX6dDeO92-EQat12Y,8,plain,none,mixed,3 4 5 5 7 8 15 17
881W0dHIgDOgA2BWdf421aH,8,plain,none,mixed,1 2 6 7 7 7 13 21
881W1Wnm4fuiUCeOM460WK4,8,plain,none,mixed,2 2 3 5 5 11 14 22
881W11nNUXmuOG6GOI83aYe,8,plain,none,mixed,1 1 4 6 6 8 12 26
881W4gg8PzBR5WCuB4E3Qq4,8,distinct,none,distinct,2 4 6 7 9 10 11 15
881W0C1iaMB2W6GeP4pA4ZG,8,plain,none,mixed,1 1 4 5 7 14 14 18
881W90f8nAuWW2OAJEdIMFJ,8,plain,none,mixed,1 4 6 8 9 11 11 14
881W042iYTIzWge5BAaXT4a,8,plain,none,mixed,2 5 5 6 7 8 9 22
881W4aYGYHbaiCDNB4A1KC8,8,plain,none,mixed,3 3 4 5 8 9 14 18
881W0ikZHGlKd22868ui94G,8,plain,none,mixed,1 3 3 6 10 11 12 18
881W2IIGw3XowX0GqirK4aP,8,distinct,none,distinct,2 3 4 6 7 9 14 19
881W171v5i80Wo4-aL598aQ,8,plain,none,mixed,1 1 5 6 7 8 13 23
881W28nC8oCv40C8TVffL7b,8,plain,none,mixed,1 2 4 8 8 13 14 14
881W64sT9A20WX394nPvXnG,8,plain,none,mixed,3 3 4 5 8 12 14 15
881W8K2GM8AHAa4oQhJ0YXK,8,plain,none,mixed,2 2 3 5 8 11 16 17
881W0afKCOC0ulaIKAfP650,8,plain,none,mixed,1 2 2 8 10 10 11 20
881W5aGmOIA299H879Dm861,8,distinct,none,distinct,1 2 3 5 9 10 12 22
881W4qGAET8aH5314X34WYW,8,plain,none,mixed,1 1 3 3 8 10 15 23
881W6qeKvQ2425949JeWWm9,8,plain,none,mixed,1 2 3 7 10 10 13 18
881W4DGGKoYf8WFeMLEGuL5,8,plain,none,mixed,1 1 5 7 7 12 13 18
881W1Y1vAuwqP8m2ix8J9OX,8,plain,none,mixed,1 1 4 7 8 10 14 19
881W4GmOAvadWKI5bIKL889,8,plain,none,mixed,1 5 7 7 8 10 11 15
881W11AVyf7I0X888OnoofY,8,plain,none,mixed,1 3 3 8 9 11 13 16
881W0Wb6KG820vOiD2T34XG,8,plain,none,mixed,1 2 2 5 7 9 15 23
881W4IHX8KVY908QEE4KI53,8,plain,none,mixed,1 2 3 8 8 10 13 19
881W2DrBQVAPQE6w2iRGOW4,8,plain,none,mixed,1 3 6 8 9 12 12 13
881W1W03cLCXWGoH1XvH8ea,8,plain,none,mixed,1 1 5 6 6 8 9 28
881WCHagKYJXpY48am4X6eK,8,plain,none,mixed,1 1 4 8 9 10 12 19
881WC41qiEU0meLiD80v92X,8,distinct,none,distinct,1 2 3 5 6 14 15 18
881W10aieXLKom0A9fNXnFX,8,plain,none,mixed,1 2 6 6 8 11 11 19
881W2KmG84g5K20XIP5CaMF,8,distinct,none,distinct,1 2 4 6 9 11 13 18
881W23RPnA8a98IXci25nsY,8,plain,none,mixed,3 3 4 7 9 10 10 18
881W80UoQAfJX0XWpOjA6od,8,distinct,none,distinct,1 4 6 7 8 9 13 16
881W4LX72XAeSLXMo1CMCaW,8,plain,none,mixed,3 3 4 6 7 9 11 21
881W2HqDo0KI9GuA9B9XtB2,8,plain,none,mixed,1 2 4 7 7 10 16 17
881W8qpEWO25n0e4Lfe9F3H,8,distinct,none,distinct,1 2 3 6 7 10 12 23
881W09eqjZ8O00gUAH5ZYOI,8,plain,none,mixed,3 3 3 4 7 8 15 21
881W3YfmuboXHG48m2KMCO8,8,distinct,none,distinct,1 3 4 5 8 11 15 17
881WA51WKiHgCeGX8bpm8E4,8,plain,none,mixed,3 3 4 5 5 6 15 23
881W172NAzQn089ISL4gLCI,8,plain,none,mixed,1 6 6 6 8 9 14 14
881W0Zb54cWGE4eHW8DZXH4,8,plain,none,mixed,1 1 2 3 6 7 10 34
881W03OK7TCStAHAKH_SWi8,8,plain,none,mixed,2 4 6 6 8 10 14 14
881W116J83aUJ5QcIP3XGt0,8,plain,none,mixed,2 3 6 7 11 11 12 12
881W0GJGwMx210ac44b4QzI,8,plain,none,mixed,1 2 6 6 11 11 12 15
881W00cPWGKZ4XGF9bibIbo,8,distinct,none,distinct,1 2 4 6 7 11 16 17
881W1AUaIX94qbGTyO4CGMg,8,distinct,none,distinct,2 3 4 6 8 9 11 21
881W2X6GeKm8HW8rQb4E74k,8,plain,none,mixed,1 4 4 5 6 9 11 24
881W0ena1YTF1fKXA88Qqv4,8,plain,none,mixed,1 2 2 6 9 10 11 23
881W01o6fkQOC3HId8gZmuf,8,plain,none,mixed,2 4 4 5 6 13 14 16
881W636KPQA10KaYaD1eXn1,8,plain,none,mixed,1 1 3 5 11 12 14 17
881W0G8paXI5WXYhO46pqYn,8,plain,none,mixed,1 4 5 5 7 12 13 17
881W41fe4BabofWmfA9MMP0,8,distinct,none,distinct,1 2 3 6 7 10 16 19
881WB6JBbu8qQC8GW39YH8A,8,distinct,none,distinct,2 3 4 5 8 9 10 23
881W8hs2XEWZbm1naff2P8G,8,plain,none,mixed,2 2 3 4 5 10 16 22
881W1aTImbKfD62e47z2Y4G,8,plain,none,mixed,1 1 6 8 10 11 12 15
881W03WH1ZCXuob6HHArgpI,8,distinct,none,distinct,2 4 5 6 8 9 12 18
881WAgpFWmgobH91Hu0nH5O,8,distinct,none,distinct,1 2 3 4 7 10 12 25
881W0TIPocZ20I98eEoTo88,8,distinct,none,distinct,1 4 5 6 9 11 12 16
881W15X8113IP30WOKsfSq5,8,plain,none,mixed,1 2 4 4 6 6 16 25
