sbn,size,category,symmetry,size_profile,sizes
BB1W0mL0a2JKX96GsWc7840HXAqMMKsmuM1n64eHX,11,plain,none,mixed,1 5 5 6 7 12 13 15 18 19 20
BB1W84WI2H52KTWcMOiU90WaII9qc1a189caGX90b,11,plain,none,mixed,2 3 6 9 9 9 12 13 14 16 28
BB1W68IYc029WN-7H9Wa0m122HOgzB4SH63eD09WE,11,plain,none,mixed,1 2 4 6 6 7 8 16 21 22 28
BB1W0O4dgmm8WOAG581dX1CcKH99UT6pTwaAGmWu0,11,plain,none,mixed,1 1 4 8 8 9 12 13 15 20 30
BB1W90C0m2WRWXo9OicWb0GH94YZ1Y62KGmp14AmK,11,plain,none,mixed,1 2 3 6 7 10 10 11 17 20 34
BB1W0H10yAIXC0u2xmEWa50D288HI39K8AGh2mmgI,11,distinct,none,distinct,1 2 4 5 7 9 11 17 18 20 27
BB1W080nv24YICe9brHXA4nK4489GZ8JX5CA2C5W2,11,plain,none,mixed,1 1 2 3 5 12 13 16 21 22 25
BB1W2I6HEQKIYGk1qAfAHg023mOps3aaD0ZYoP6c1,11,plain,none,mixed,1 4 5 7 8 9 9 10 14 25 29
BB1W82H8K7KIf2avmCWd32CHfAOrIX933wE0q06W4,11,plain,none,mixed,2 3 5 5 7 8 10 13 18 18 32
BB1W4XiuJc870Bn32W43G30ekYMAevPYIPAOAY20W,11,plain,none,mixed,1 2 5 7 8 9 10 17 17 21 24
BB1W84F12B4Sf4YUHG50L2Q93aJYW4WY7ABG4WAGg,11,plain,none,mixed,1 3 4 7 7 9 10 16 17 17 30
BB1WA8tGQi0m1049PXk1W6mWaYu9Ye88pWYPvY68G,11,plain,none,mixed,1 3 3 7 8 8 8 9 10 21 43
BB1W46LIG2MYv9LMg1Y4GZ04NyCCIRHlnfd0eWC0G,11,plain,none,mixed,1 1 4 5 11 11 12 13 16 19 28
BB1W3In8g554NmmISY4888H88L-cL2OHW7cHJ42IP,11,plain,none,mixed,1 3 3 4 10 12 15 16 16 20 21
BB1W4YpGInR921Gx_22m7094eeIHI24PZR8on4J4X,11,distinct,none,distinct,1 3 4 5 7 10 13 14 16 22 26
BB1WC8s4-uRPWe1HBE5K610ANlip52CpI8q3GKIeG,11,plain,none,mixed,2 4 6 7 10 10 10 14 15 17 26
BB1W9W640e4I0y3y4NbmM12eXa08B4C6GIXI8b3O3,11,plain,none,mixed,1 2 2 3 3 4 7 9 16 23 51
BB1W2040GGSD8eb1gtLUE80I195IFZOEGHY9C4qb4,11,plain,none,mixed,4 4 4 6 6 8 9 18 19 21 22
BB1W868bfSuBW50I6b021u4W91mOv3eInXEe1Y226,11,plain,none,mixed,1 2 2 4 5 7 9 13 20 27 31
BB1W09i1oKnX88KaKKCWKWWCTGaGnDCxBbGL1eVC8,11,plain,none,mixed,1 1 7 8 8 9 10 15 16 21 25
BB1W184XA3r5nH68MXI0e45u7WK9cbd2Wg1J8CWn2,11,distinct,none,distinct,2 5 7 8 10 11 12 13 16 17 20
BB1W0mB4Y5uRT8qbSbKI1uGG11AgnAAI8X58J5GO2,11,plain,none,mixed,1 2 3 4 10 13 15 15 15 17 26
BB1W198uLHa4a8cQ98u4GQ02WA170YaDTI4md1PA4,11,plain,none,mixed,1 1 4 7 8 9 9 13 14 22 33
BB1WE28IPD72QcCfIarWs2H29WBHWb6BKX2WYKX1G,11,plain,none,mixed,1 2 3 9 9 11 13 14 18 20 21
BB1W54eOOX1418Ie7e5eGEX4eH37A2bH16K4W8Y1u,11,plain,none,mixed,1 1 3 4 6 8 10 16 18 24 30
BB1W12YEIuaHHUcr2K4WYPY258I5EA8MT62f9M82q,11,plain,none,mixed,1 2 4 9 11 12 13 14 14 17 24
BB1WAAm30JOHL8o3qLZsWI092ej4d1G68Wh4geXb0,11,plain,none,mixed,1 2 4 7 8 8 10 12 18 25 26
BB1W4KGH1gK8mV8bX0e0WQ0534aMegIgmK10OW20O,11,plain,none,mixed,1 1 1 2 4 9 12 18 19 25 29
BB1W010m40vbLquI0a1SQ20AHI64KHXA5AhdQ5cyX,11,plain,none,mixed,1 3 6 6 7 7 7 11 13 28 32
BB1W0u0sKKvt8KHf314CG4WmKYSLnGifXYLGb2C18,11,plain,none,mixed,1 5 5 6 8 10 12 13 19 20 22
BB1W1GD1L134n8A1R83WeX010TQ6jHr4fnsaC8IYQ,11,distinct,none,distinct,1 2 3 4 7 10 12 14 20 22 26
BB1W0KYYTbDad43e5WnQ2a2536BOgqGeXj94G8WGd,11,plain,none,mixed,1 5 5 5 6 13 14 14 15 20 23
BB1W18BXDP0a5GdYI2A1KHKeWaP6YIIWvZ2AGX831,11,plain,none,mixed,1 2 6 6 7 9 11 15 18 20 26
BB1W0G286OHGHY2BA488Y44Xn43G80XoXw3e8Zav6,11,plain,none,mixed,1 1 1 3 4 11 12 15 22 23 28
BB1W20G2WEn8v8fJJ50daIP41Ox8aIA7Gu2WCCZ3G,11,plain,none,mixed,1 1 5 8 8 9 9 10 12 26 32
BB1W0M2GIawcppZ2q8kXQAeJ0KEmqqaeCH4Gc1040,11,plain,none,mixed,1 1 4 7 9 10 11 13 19 22 24
BB1W1CgGh4wvpf36DqaaBeIG4HSEH1Gg2Ab5D03G2,11,plain,none,mixed,2 3 6 8 8 8 10 13 16 23 24
BB1W48X0a308sju8WY3pu4OeEIP8OIY96CXJ2K4X4,11,plain,none,mixed,1 3 6 6 8 8 11 13 14 22 29
BB1W1KffcY9GMzhcYQ58MIGaEfaY8082KaBG8QeO1,11,plain,none,mixed,4 4 6 7 7 8 9 14 17 19 26
BB1W0K184GCnhoHHeCOdHDG5H91eB0m3Op2SbrDo4,11,plain,none,mixed,4 6 6 6 8 9 10 10 13 17 32
BB1W016lc6e53A5K8mIX98Xa4W7XDPeRXO8RWT0m2,11,plain,none,mixed,1 3 3 5 5 5 14 17 19 20 29
BB1W9WL1X0d4m70ZCKmJ0mW2898bY3fZ54L09mL2I,11,plain,none,mixed,1 3 3 6 8 8 10 15 15 25 27
BB1W0DQK8X1YSuqZaWk0O21K4yZH1d-YM8GeKWa48,11,plain,none,mixed,1 2 2 4 10 11 14 18 19 19 21
BB1W53IGndsJie1G6OYbIGmW20MD5T29u9n4mc8X2,11,plain,none,mixed,1 5 5 7 7 8 9 16 16 22 25
BB1W41fC2m4GHQ3ZD1H84WIGL2nQ1eWXX72iCYq18,11,plain,none,mixed,1 2 2 4 6 12 13 13 15 22 31
BB1W0Y14AWq595d455cxeW02WA3GAHMvSYMCMJaYS,11,distinct,none,distinct,1 2 5 8 9 10 11 12 13 21 29
BB1W22K97L5Ijp12Yug144oYA4HJ8Zg890ZRJGO40,11,plain,none,mixed,1 1 4 5 7 11 12 17 20 21 22
BB1W28D10W724GQnWbWH430YYMHJ6Wf53IL5SOXYW,11,plain,none,mixed,1 1 2 3 8 10 11 12 21 21 31
BB1W0e4egJaI9A68IoSJDo02GE4DMUS0C1MgMN1Q2,11,plain,none,mixed,1 3 3 6 7 8 14 15 20 21 23
BB1W2438APA4CWYSR142G1WmG10kDAKXn4H8b1m4W,11,plain,none,mixed,1 1 1 4 5 5 13 14 18 26 33
BB1W10U53y3GjNDY64LnYGG438X54SXJP4ZYLKA8Y,11,plain,none,mixed,1 1 4 7 9 11 15 16 17 18 22
BB1W08Mee2vD4o3280m8WA20e3GDJ8Y60eDGr1I6e,11,plain,none,mixed,2 2 3 4 6 7 7 11 21 23 35
BB1WD1uGa1mqgeiGGWb8SXC2527Qv247HQb5a640H,11,plain,none,mixed,1 2 2 4 11 13 15 15 18 18 22
BB1W32KNHX88WHM3uebX21D22CX0UX94aJYYhH8O8,11,plain,none,mixed,1 1 5 6 10 13 16 16 16 18 19
BB1W21yhd6eIImf2-UA-7WOW8s5aPjgu2036IY40P,11,plain,none,mixed,3 5 5 6 7 7 8 12 15 16 37
BB1W62bNAgLukCBenQzeIN1091QpCWjQAUk2CZ8IX,11,plain,none,mixed,1 2 3 8 8 10 10 10 20 22 27
BB1W0H818LoXAHrJQ1u5W4X8LH8ZYjig4EGu0WeC8,11,plain,none,mixed,1 3 5 5 7 8 9 13 13 27 30
BB1W1060PKgCmKWgYH8bAY06GKD4iPoIT5sj4af6a,11,plain,none,mixed,1 1 6 7 10 12 13 14 18 18 21
BB1W08GbzML19r0A204aI96agI65C2WInM583WHO5,11,plain,none,mixed,1 1 4 4 4 5 15 15 18 26 28
BB1W8WbHfPYcCemoAWmX55f8Y2G8kCTH628D8umKI,11,plain,none,mixed,2 2 3 5 11 13 13 14 17 20 21
BB1W1388LXr8b44aon92eyG1093BK6HKGj3RG0W8W,11,plain,none,mixed,1 1 3 7 8 10 12 13 16 23 27
BB1W62A0Y0aEHCMos0a23KG204Z4pIeqpOhYYCEW9,11,distinct,none,distinct,1 2 4 5 6 12 14 15 19 21 22
BB1W2H2G93m9CCOnM94QYb460A0ggPa8-eAWI1Jy0,11,plain,none,mixed,1 1 5 6 7 7 9 10 20 25 30
BB1W5YWqaXvGCe488mx0co04CHNWmg47DSxfUB8I1,11,plain,none,mixed,1 1 5 5 7 9 15 18 18 20 22
BB1W0agWPTKv9b0OaWo4eF1AA4XVG8BeY6S0N142G,11,plain,none,mixed,1 1 3 6 8 9 9 10 12 29 33
BB1W28J1K5SXKgJ28Y11Q84K1sdOMqIYAGI-1e4H1,11,plain,none,mixed,1 1 4 9 11 11 12 13 14 22 23
BB1W1I9Jb0H080icL50X1aGYKG8R1a8HWN1SzLYr4,11,plain,none,mixed,1 3 4 5 5 9 11 12 18 19 34
BB1W88cHLIVeSr0L1K5CK6G8r0CCiuYICGA08G94K,11,plain,none,mixed,1 1 2 5 8 9 11 12 17 25 30
BB1W8Y285erWmfJuKXfHi0282WAeX2NMeSWLMCumL,11,plain,none,mixed,1 1 3 4 9 11 12 16 17 18 29
BB1W18GWY1O84u4WBGPWbeE4OGmYrHZ4Go184KHWa,11,plain,none,mixed,1 1 4 4 4 14 14 16 17 22 24
BB1W8W80W34G89WCX6qN162A0Y46nA5BGkYY5eIX9,11,plain,none,mixed,1 1 1 3 7 10 12 14 15 25 32
BB1W50Kin0at6B0w5fmH3W44X3ILep80WTD8ZX9v0,11,plain,none,mixed,1 1 2 4 6 11 16 16 18 22 24
BB1W48mYT4w9H2ZY4iHU50a0Q2N5IZOHWU65EG50O,11,plain,none,mixed,1 3 4 7 7 11 12 14 18 20 24
BB1W1GAfWf10aq8m3AF0G2mJYGH2e9GqDP8ZYHg4e,11,plain,none,mixed,1 1 2 4 9 10 14 16 19 20 25
BB1WA8mWa1GAOgQeWb62B85GbMbHZbEGPGXf4aAWq,11,plain,none,mixed,1 2 3 9 10 10 11 12 20 21 22
BB1W0elgXfEf122e4cdR2WY0Gc3QpKA1BT634M1e8,11,plain,none,mixed,1 1 2 8 8 9 15 15 16 22 24
BB1W1m4SA0GZ3gIFemk8WA0J0R2i4CGCIei4HY24W,11,plain,none,mixed,1 1 1 6 7 7 9 20 21 22 26
BB1W21u2y2285G165GZoXIGa8GI59YEGmX229KIui,11,plain,none,mixed,1 2 5 5 5 6 11 13 18 24 31
BB1W15HA4Wo2aH1C6ujD81WWa1WE1mf8FHCoGZH4a,11,plain,none,mixed,2 3 5 5 7 7 11 12 13 17 39
BB1W0a4A90Y0Et3IbLJMXGbe0y3e8S74KPHI-WM0m,11,plain,none,mixed,1 2 6 6 9 11 11 11 15 15 34
BB1W834H9InXAuDc6bC20718DOjQ9K86iZ28n1Q8a,11,plain,none,mixed,1 1 1 3 6 8 16 18 19 21 27
BB1W91gg92a314KHC0mJ58Wu5WKYWQAIfOfZo68GC,11,plain,none,mixed,3 5 6 8 8 9 9 16 16 18 23
BB1W6GU0u3q3EJUIf5aKXn48GCH0KeYeCC0WF0Y3G,11,plain,none,mixed,1 2 2 6 8 11 12 14 21 22 22
BB1W50C0eCbHD5Nk7O60hGmG30eb4K558N13EOaI2,11,plain,none,mixed,1 1 3 6 7 8 9 16 20 23 27
BB1W4YpeI08CCcY94g4f38n88bILJIYQAb5XM4MGY,11,plain,none,mixed,1 3 4 7 9 10 13 15 19 19 21
BB1W0K1GJ0h1C47WI2e5W912KFHH2oQ55G10C0e0W,11,plain,none,mixed,1 2 4 5 6 7 7 11 17 24 37
BB1W8G8nVE1WA0aAAZSAGH00gLqyX42OYZ8GP1w4e,11,plain,none,mixed,1 3 3 4 6 8 12 13 15 21 35
BB1W2Ga07Wa4kqJ9nF01B494eeYeAjYw97ZbQKIW5,11,plain,none,mixed,1 2 3 4 7 8 10 18 22 22 24
BB1W85Ki4GI8GH0q3UQ7Y45HD2a68aLGGKDMKQoH4,11,plain,none,mixed,2 3 4 5 8 8 11 16 18 21 25
BB1W4SXHn1l5SGbWc186SCHWQDH8a55PEyGo30W0W,11,plain,none,mixed,1 3 4 5 11 11 12 12 13 20 29
BB1W3I2G5Cr3eiJIDGKWeG8uHXA6XIJo0CXHXqSY2,11,plain,none,mixed,1 1 2 11 11 12 14 16 16 18 19
BB1W68f144ODaZmgGaIIA2a8CWMmFnP4Yg0G206nW,11,plain,none,mixed,1 2 3 8 8 10 14 14 16 22 23
BB1W82WKYWgFU8f2hvGK180SL5KChZK4W95emHH8X,11,plain,none,mixed,1 3 4 6 6 9 11 15 19 23 24
BB1W22API307aOLA3qIXX54K1GSX23Mxdr8YIuE16,11,plain,none,mixed,2 2 3 5 11 11 12 13 17 22 23
BB1W0K1Hg2t1OqG8WioY4uGY25GGT12O84c2I9g5K,11,plain,none,mixed,1 1 4 6 7 9 9 11 18 23 32
BB1W0CWo54A8Unb6KXe24GICY25aB080vZbA8WI0e,11,plain,none,mixed,1 2 3 5 7 8 12 15 16 16 36
BB1W1E9LbAa3mC7466aJH8OL2IGgLHQ8QKGn0Y2K2,11,plain,none,mixed,3 3 5 7 7 9 10 11 14 23 29
BB1W0894E0qcvJIA0G23G0uEHv4dKj1Y6OsCPbyB0,11,plain,none,mixed,1 2 5 6 7 8 8 15 20 21 28
BB1W0nK4kJf8KnY88f9u90o0O2mIj5Kf94XE1aCmK,11,plain,none,mixed,1 1 5 5 7 7 11 16 20 23 25
BB1W8m61eul1y3mc4aAKOGGGA0mBWYEbGDo91124I,11,plain,none,mixed,1 1 4 7 8 8 9 12 14 21 36
BB1W444FH54cn0Yw5II2NIab5onF2Gh58LGkoa0i0,11,plain,none,mixed,1 3 3 6 6 7 12 15 20 21 27
BB1W1KCWZH78V9EdXS1WAf618XWby2m8YXS690CK4,11,plain,none,mixed,2 2 5 7 9 9 10 11 18 20 28
BB1W42NkPC3ME04HYe4eP90HcvXc63uXH2i5eLAwG,11,plain,none,mixed,1 3 4 6 7 8 10 12 12 18 40
BB1W59aMHkd94S0W0r4KHLGH948082H7a3844bYGY,11,plain,none,mixed,1 2 4 5 6 6 7 12 15 30 33
BB1W0C1H6OCmYWKkXyQ0mX11tQ284WK0sYdmAGj48,11,plain,none,mixed,1 1 4 4 8 9 11 12 15 17 39
BB1W2HUbCH545pyG50Gg2G8aIAYD4geAZjAKcIK0W,11,plain,none,mixed,4 4 5 7 7 9 12 17 18 18 20
BB1W0DFmaj2WaYHar1D8uJ0Y1lA247Cj1MGQGOHeM,11,plain,none,mixed,1 1 3 6 8 9 11 16 18 21 27
BB1W4OXKCrWA1u1PKWKe94fA8hDSfn0H0ZgLPKae9,11,plain,none,mixed,2 3 6 7 8 9 10 11 21 21 23
BB1W52XWo3u8WfT54aboK4XA8m2X7PGk1POeYK8mH,11,plain,none,mixed,1 3 6 6 7 8 15 16 19 19 21
BB1W0e64OGjXgJMWOuw0CS8H0K0a4gb7iEw6dcL0a,11,plain,none,mixed,1 2 6 6 10 11 12 14 15 17 27
BB1W182uF0Wp224fAV8kI4G91H2mAuhDDC28WL24K,11,plain,none,mixed,2 3 6 8 8 8 11 12 16 23 24
BB1W0G2jdQvCOKX24a81Z8fG70K0eJMr4OOiymne9,11,plain,none,mixed,3 3 3 3 5 12 12 12 15 26 27
BB1W2WEXDoK9n4CQGM2hE34A0rR74WHf3IGsHaX49,11,plain,none,mixed,1 1 3 3 10 11 14 16 16 22 24
BB1W1140S2Lj1Gf8C8K0m40o2u8WP27GKfIz7qOQX,11,plain,none,mixed,1 1 3 4 7 8 11 16 18 21 31
BB1W0X60C6_GIACeCueHXAG30q8mHzCI0O2a4aXP4,11,plain,none,mixed,1 1 4 5 5 10 15 18 19 21 22
BB1W164KH3aHY48G1W53I1460W40Wp0C0g340A0q2,11,plain,none,mixed,1 1 1 3 3 4 10 12 18 30 38
BB1W22a5WSaPm4GM7I0Yj4FO2cGRvpg2qKGo9MYWu,11,plain,none,mixed,1 1 1 3 8 8 9 17 18 26 29
BB1W82S8G2Ys9XK9GGYs4Q0OeYLIe30248G_2HecC,11,plain,none,mixed,1 4 4 5 6 9 11 12 12 28 29
BB1W88GW18DXQ5aRMCd2K21aCG0m2G50aL6A1qKIL,11,plain,none,mixed,2 3 3 5 7 8 9 14 15 15 40
BB1W34EG6xCtfv1Lyf4G90eAY6DX9AWT0BaWEX1IP,11,plain,none,mixed,1 2 2 3 12 12 13 15 17 19 25
BB1W0Cab1K98hLYjWs4oA0H4uhrlC0W3WBcnXIGuH,11,plain,none,mixed,3 3 4 5 6 10 12 12 13 26 27
BB1W248W_iStG60G32g2hCG9Y42He31IX59XG4WY1,11,plain,none,mixed,1 1 4 5 8 9 10 11 19 25 28
BB1W28KnS3uKGn152P1IqGMG90AUTKD49WP1G93aH,11,plain,none,mixed,1 1 7 7 8 9 9 9 21 21 28
BB1W285CLGyC0J1XDZH2WOG8mb2QI3A5kbnlHY62G,11,distinct,none,distinct,2 5 6 7 9 10 12 13 17 19 21
BB1W02WA0xaD2eB0IOIaAGIA1G5uXYy6GH158b0I1,11,plain,none,mixed,2 3 3 5 5 8 8 12 14 30 31
BB1W222OHHy5eN2SYc8e8mW1090Y6D8886Y4cnJZ2,11,plain,none,mixed,1 1 3 5 6 8 11 17 19 22 28
BB1W1YVOwiGCHUOY242WH6n27GY0m0HRIP_m947mY,11,plain,none,mixed,1 1 1 4 6 8 8 17 21 23 31
BB1W0C5iIX1C6GIY9QGVeGI48bYQKMLOwXW5WXb86,11,plain,none,mixed,1 4 4 9 9 10 10 14 15 16 29
BB1W1E24YX2ADF8Gl2aFe0W1GI25oD7HX8gGA3G1W,11,plain,none,mixed,1 1 1 2 7 11 15 16 16 23 28
BB1W0I24XyUHHYC2m90P1e0H2I59utWk0O2mH2n13,11,plain,none,mixed,1 3 5 5 6 6 7 14 15 19 40
BB1W214b42IC4NWa11e30C01W6OJ99scpa6WOX-AO,11,distinct,none,distinct,1 2 4 5 6 7 10 11 14 30 31
BB1W38YYdnXcAOiG5mV1a10GA8fXcE19L0YAG4yKn,11,plain,none,mixed,2 2 4 7 8 9 10 11 16 21 31
BB1W61IAG_0i088haXAqb84C748M9Ci144GF0oaaC,11,plain,none,mixed,1 3 4 6 7 9 9 10 15 17 40
BB1W4aaY5M8uIEC2Hn41I952BG28e-WR0AFq1W2sA,11,plain,none,mixed,1 1 3 3 6 12 13 16 17 22 27
BB1W0s2YI54FP5bKEerY94b228E0YKo5w2YCa86WO,11,plain,none,mixed,1 5 6 8 9 10 10 13 17 19 23
BB1W60I6OYeL875YeXGY54HYW6Npjv8L1C7iVz0O2,11,plain,none,mixed,1 1 3 4 9 9 9 13 22 25 25
BB1W22QmJ52eA-fagQe8GWL852e9s4WXA8QHfG209,11,plain,none,mixed,1 2 5 6 8 8 13 18 18 20 22
BB1WAHOcyfYA4tA84Kq1Q2KLCC0moap9B9GV29OGC,11,plain,none,mixed,1 4 5 5 6 9 12 16 16 22 25
BB1W1Y2IB8ceLHH6fvaM0452Gb18Uv2G9224e0L13,11,plain,none,mixed,1 1 5 5 7 8 10 12 21 25 26
BB1W2II4mNWbvn0GYXw0IGXk7KoCLM3aiEHI2AGJ1,11,plain,none,mixed,3 4 5 5 8 10 11 12 20 21 22
BB1W4XM1MLm1020I2YnT6KGGH4WQ0b48XE2C8aaiK,11,plain,none,mixed,1 4 4 5 6 8 9 14 17 19 34
BB1W4WC1gIgAmx0O1Ys2eCGX22m8bEZH910H40W60,11,plain,none,mixed,1 4 5 6 7 7 7 10 20 27 27
BB1W346Wg74GXoWobaqbIMKY249RO2OW65Be2a309,11,plain,none,mixed,1 1 6 7 8 8 10 12 20 22 26
BB1W8nVHaG-BrBgGZ0C2HfWXQG22sdQ2GC21n7uGY,11,plain,none,mixed,1 5 5 6 7 8 8 16 19 21 25
BB1W0aYW52hQaf91a90MI0lH1K3KXYIO8WVW70lX1,11,plain,none,mixed,1 1 4 7 7 11 12 13 14 19 32
BB1W1274Qn85ZmOX1ib6a386WY1492qZvKKzJcj08,11,plain,none,mixed,1 3 7 8 11 12 12 13 16 16 22
BB1W4IWGK24WH5cM8Wp3a8TGDWLXX010BgkaYW4GG,11,plain,none,mixed,1 1 2 3 3 7 11 17 18 18 40
BB1W1W8f88WB0i0M1cgmO1CH32KAL9KM91OAX93K2,11,plain,none,mixed,1 1 1 4 6 9 10 15 19 24 31
BB1W2X8I48WQ0bqyaou8QGGQ4bLmEWqgh4S6ID4iY,11,plain,none,mixed,1 4 5 5 8 8 10 16 20 22 22
BB1W091041bJ68h6SPUYIHuK1e4SK22FIL1J8Oe80,11,plain,none,mixed,1 1 1 3 6 10 12 12 22 23 30
BB1W0W4Af84WM0cC2mBIt94I4OGXakIXc6e8p48X4,11,plain,none,mixed,2 3 4 5 5 9 11 12 16 20 34
BB1WA82eYYI4ZxfFeY649GQ80I23NDK6Gef9c02GQ,11,plain,none,mixed,1 1 3 8 10 11 13 14 19 19 22
BB1W20eIH9iQWLLm6G486A2YX935S0a94lnVYA8On,11,distinct,none,distinct,1 2 4 7 8 9 12 15 17 21 25
BB1W49H14FGC0m3MDBn0i1eGY448Y164U7WS14184,11,plain,none,mixed,1 2 3 4 7 7 12 14 15 16 40
BB1W0X8uE3L5GOHz9l0a0G0HX44JYCGBX1AGwYeX6,11,plain,none,mixed,1 1 1 5 8 9 10 16 17 21 32
BB1W0XS9-75HCMz8GX5f2C8AGoWeIxWM0bcYMJ460,11,plain,none,mixed,1 3 6 6 8 9 12 14 16 21 25
BB1W0BCvJY0l29OnQXA6GZ0mI9GYfp7CWkemA2808,11,plain,none,mixed,1 1 4 5 8 9 9 18 19 23 24
BB1W50C2a18ICKaQHI9nEoX22Fl8yb3IGY1I5a91Y,11,plain,none,mixed,1 1 7 8 10 11 12 13 17 17 24
BB1W072HmhSsi4181GwqIKmG2WKCHKwdwauiU6912,11,distinct,none,distinct,1 2 4 6 7 8 11 14 18 23 27
BB1W4uGJHE8Q0I0X5e1eJ0T0n0I1m1ycGQxN5GM12,11,plain,none,mixed,1 1 2 4 5 6 12 14 17 18 41
BB1W40i2eWXOeC0S2aDmqqA86Xy284X7aT0m2roa8,11,plain,none,mixed,1 1 2 4 5 8 13 14 16 27 30
BB1W2GI04mK0bo18NL6Y2q184XnfAKKnXsc4KmoKb,11,plain,none,mixed,1 4 5 6 6 8 12 17 17 22 23
BB1W0a0gCJf8K9X4gfKLK29o1444hHumNXXAXj9aW,11,plain,none,mixed,1 3 5 6 6 13 15 16 18 18 20
BB1W2YIP85nKZZP28XIQ4O4B0NY0FYObYcBIU4-GE,11,plain,none,mixed,1 2 5 5 12 12 12 12 18 19 23
BB1W03QX20-IYo90evFX0u0f2nbPQrIhISf8e8I98,11,plain,none,mixed,1 1 3 3 8 12 14 15 16 22 26
BB1W804dnBSCDKnb4mlJYA8WF0d35XX7mYj2X2GaS,11,plain,none,mixed,1 1 3 5 5 9 10 18 21 23 25
BB1W122BfHEVua8L3AXE28D92vTeZAi4mA28JOc41,11,plain,none,mixed,1 1 1 6 8 12 13 17 17 22 23
BB1W89GdQT4NCb5R8qHI63WHD43m5qfCWaG5FWmmn,11,plain,none,mixed,1 2 5 5 7 10 12 14 17 23 25
BB1W4GV9idIM4CWc8ZJ2I4a102cHBx9M44mS0gOO0,11,plain,none,mixed,3 3 3 6 6 7 10 14 21 23 25
BB1W12Gn4DHM0c4g6Ry0m10GY6hoYWY7L888GJ4FG,11,plain,none,mixed,1 1 2 2 9 12 12 14 20 23 25
BB1W84IL13I88XXGiGd2H28B8eQXLM1e6N9QE04SI,11,plain,none,mixed,1 1 3 8 10 11 13 13 14 21 26
BB1W29RbfkMsH9-LqZ0218u8YGWeK0yjn149518GA,11,plain,none,mixed,1 3 7 8 9 9 9 12 13 17 33
BB1W0WQ0eL4unGA0IF5HA8Z9DQeG_JE4OGWX8SY4A,11,plain,none,mixed,2 2 7 7 7 9 9 10 12 22 34
BB1W51YU9uSXH4aFWwbaYaX08l0G0e388L29ZCaG9,11,plain,none,mixed,3 3 4 7 7 8 10 12 14 15 38
BB1W8aOYTEKXa0O2mgCGI9GC-94NXA4G89D8KbLa2,11,plain,none,mixed,3 3 5 6 7 9 11 13 13 14 37
BB1W3G91nbQAWjYXXhUi3G90494on72QmKYuIWKn8,11,plain,none,mixed,1 1 6 6 9 10 14 16 18 19 21
BB1W0H28CImg0m101uGPI80GmW20iIkav1K9GN2oD,11,plain,none,mixed,1 1 3 4 4 10 10 12 21 24 31
BB1W8uuZW25KauOi1z5q9AGY2GdLHKLon9XH98c21,11,plain,none,mixed,1 2 3 11 11 11 12 12 13 20 25
BB1W0X10525GQ1bYXAAajI04Ww4WY2OenX6198me1,11,plain,none,mixed,1 1 2 4 4 4 12 15 23 25 30
BB1W228J19Q1ABoF4mYk015eZHL8JI9BaM2Yeu809,11,plain,none,mixed,1 1 5 7 8 9 12 14 17 21 26
BB1W40E34sKbn8YMmYDmt0ao5YbvrgsQKMGrAb120,11,plain,none,mixed,2 3 5 5 6 11 12 14 18 22 23
BB1W91aTX7hXWf8nLBn70440by3LKYOF0X2afPMY3,11,plain,none,mixed,1 2 7 7 8 13 14 16 16 17 20
BB1W0C1I9Xc4IH4YZbSq2G9b0u3GD2IKAI14LG2W8,11,plain,none,mixed,1 2 3 3 6 9 14 18 19 20 26
BB1W1AOa1M2K561a5PqPna648IOQGWo3a84mAov20,11,plain,none,mixed,1 1 4 5 6 6 7 15 20 21 35
BB1W0D1K104meJLEgGM4u4WA1C3yDmA0t25C2WK5W,11,plain,none,mixed,2 2 3 5 7 7 11 11 14 18 41
BB1W04I1R848hgzpAfIaJJA8B8EOca4g6kj0a28e9,11,plain,none,mixed,1 3 3 7 10 13 14 15 17 18 20
BB1W0f4S928mO41mc4aQdSGBX160fEn2uABeafAGY,11,distinct,none,distinct,1 3 4 5 8 12 13 17 18 19 21
BB1W9Gn16KHj3g283G50A0549WX2M0u0mgaBG50n2,11,plain,none,mixed,1 2 3 3 3 4 7 13 25 28 32
BB1W2GMBXH9A3IBPAufSZ592IYXDwOGNdOECm93LG,11,plain,none,mixed,1 2 5 6 7 7 10 11 22 23 27
BB1W81G8mYiaeIGeZ1q0G1WQe6GHGYKCGoGWE288G,11,plain,none,mixed,1 1 1 2 3 10 12 15 24 26 26
BB1W88IXD2gE84WEYY1O6W92C48G914oYc5KCaGn5,11,plain,none,mixed,2 3 3 4 6 11 13 14 15 24 26
BB1W29WQ1O58HX2Fx245CN909AdG1070e2OIGd418,11,plain,none,mixed,1 1 4 4 4 5 11 12 17 21 41
BB1W22q9I5859c3l1e2H10fqBGA2Y0p3iHreN01GS,11,distinct,none,distinct,1 2 3 4 7 8 12 14 19 22 29
BB1W402GuwDa549GcwWf54GeHoaB1hqFWw1awg8C3,11,plain,none,mixed,1 2 3 6 7 12 13 17 17 20 23
BB1W50I34IYC9MyBs3K474W462ACOuOTmQXZ64YaX,11,plain,none,mixed,1 1 5 7 9 12 12 16 18 19 21
BB1W0IYcHfAav9KOWWo8W20WukWQ1DY5AIcmC3O1G,11,plain,none,mixed,1 3 3 7 7 7 10 10 17 27 29
