sbn,size,category,symmetry,size_profile,sizes
771WGmMIi41KYMMDHG,7,plain,none,mixed,1 3 5 7 11 11 11
771WqK4aa28AaKLB88,7,progressive,none,distinct,1 2 4 9 10 11 12
771W88-d8AA6IAMIC4,7,progressive,none,distinct,1 4 6 8 9 10 11
771WOPPc6IWC9AA29X,7,progressive,none,distinct,1 3 6 8 9 10 12
771WOQLOLX2126wyDK,7,progressive,none,distinct,2 4 5 7 8 11 12
771WH3JN69CGGadg25,7,progressive,none,distinct,1 2 4 6 10 12 14
771WGWSG6X0LsMUCA9,7,progressive,none,distinct,1 3 4 5 9 13 14
771W782pqGGA86sKa8,7,plain,none,mixed,1 2 2 6 9 14 15
771WCCy2ot0PKF7D12,7,progressive,none,distinct,1 2 4 7 10 11 14
771WgbLJI880GAgAaK,7,plain,none,mixed,2 3 6 7 7 10 14
771WE999hAG423X1c4,7,plain,none,mixed,1 1 5 6 8 14 14
771WPv94CIYYJIC208,7,plain,none,mixed,2 3 3 3 8 11 19
771WeHPMDim2YNfYk8,7,progressive,none,distinct,2 3 5 6 10 11 12
771W5ME6WG8Ycri4a4,7,plain,none,mixed,3 4 5 5 7 10 15
771WFdhBDka1ggH520,7,progressive,none,distinct,1 5 6 7 8 10 12
771WSqMPPKOWG2fAIO,7,plain,none,mixed,1 3 7 7 9 11 11
771W4228aue465Eeee,7,plain,none,mixed,3 3 3 4 4 15 17
771W44KPM88GG6ESQM,7,progressive,none,distinct,2 4 5 6 9 11 12
771W5HIia59Ye85goG,7,plain,none,mixed,2 2 5 6 10 12 12
771WLJKwme88178uCS,7,plain,none,mixed,2 2 6 6 8 10 15
771WffczAi427FI6S0,7,progressive,none,distinct,1 2 6 7 9 11 13
771W3GPKKI6aaH9AeO,7,plain,none,mixed,1 1 6 8 9 10 14
771WaIH99L51XAAfP4,7,progressive,none,distinct,2 3 6 7 8 10 13
771WGTQ8e21ACiMczC,7,progressive,none,distinct,2 4 6 7 8 9 13
771W8C43a64IKKaD6E,7,plain,none,mixed,1 4 5 6 11 11 11
771W55uIAC0IAMPRHX,7,progressive,none,distinct,1 4 6 7 9 10 12
771WG8NRhiOGLWPIIA,7,progressive,none,distinct,2 3 6 7 8 10 13
771W9P7DPW0XYKUIA2,7,progressive,none,distinct,1 4 5 6 7 12 14
771WeIca8e4obLreGG,7,plain,none,mixed,1 5 6 6 7 8 16
771WB9Dq4K8BF8nW08,7,plain,none,mixed,1 2 2 3 9 13 19
771WaAg974GSabbaA8,7,progressive,none,distinct,1 3 7 8 9 10 11
771WADdnoo01HPPfKe,7,progressive,none,distinct,2 3 5 6 10 11 12
771W0GDOK64ggKKABJ,7,plain,none,mixed,2 4 4 6 9 10 14
771W0PGH5KQYYbKNMe,7,progressive,none,distinct,1 2 4 7 10 11 14
771W16BeKKL8C8KYgJ,7,progressive,none,distinct,1 4 5 7 8 11 13
771W9AECu44246M8e8,7,plain,none,mixed,1 2 5 6 9 13 13
771WaIQCk54CgI2g47,7,progressive,none,distinct,1 5 6 7 9 10 11
771W8uJEMaemYiPIG8,7,progressive,none,distinct,1 3 6 8 9 10 12
771WCQRB68888ecYG4,7,plain,none,mixed,1 2 7 7 7 12 13
771W4gQ8AAJeOHWWDC,7,distinct,none,distinct,1 3 5 6 7 12 15
771WOPG4a2YDAQQIGW,7,plain,none,mixed,1 2 6 7 7 10 16
771W8A3ML12IIOekBK,7,progressive,none,distinct,1 4 5 6 7 11 15
771W8G2G6IKssgADKK,7,distinct,none,distinct,2 3 4 6 7 11 16
771WYIJrqK83f894S4,7,progressive,none,distinct,1 4 6 7 9 10 12
771WeMaXLGG8qqKgQK,7,progressive,none,distinct,2 4 5 7 8 10 13
771Wafha4aa166-O8W,7,progressive,none,distinct,1 2 6 7 9 10 14
771W1nenUJWebQ427O,7,plain,none,mixed,1 2 2 4 6 14 20
771WGGoAFJAO0RKI54,7,plain,none,mixed,1 2 4 6 6 14 16
771W44ABGKm545HI6E,7,plain,none,mixed,1 1 5 8 9 11 14
771W39Hgw6A2CMhg80,7,progressive,none,distinct,1 3 4 8 10 11 12
771WfggnEl916E41k1,7,progressive,none,distinct,1 5 6 7 8 9 13
771W2HIefUCAAXehIa,7,progressive,none,distinct,1 2 5 6 9 12 14
771W0Mc3baoCLaaDeY,7,progressive,none,distinct,1 3 6 8 9 10 12
771W6ccRhIMWE8A30A,7,progressive,none,distinct,1 2 7 8 9 10 12
771Watj04CN8WHAKbC,7,plain,none,mixed,1 3 3 6 6 8 22
771WaYJhkiK8H95WI6,7,plain,none,mixed,2 2 4 5 7 10 19
771WGH9EIq5IHL5A8X,7,progressive,none,distinct,1 4 5 6 9 11 13
771WmehiTGG04YQSCI,7,plain,none,mixed,2 2 5 8 10 10 12
771WLbgovPOIW8SCK1,7,plain,none,mixed,3 3 6 6 8 10 13
771WIBADAi421X96y4,7,progressive,none,distinct,1 4 5 6 8 9 16
771WGGg65548GGOKKL,7,distinct,none,distinct,2 3 4 5 7 10 18
771W88AEdjB36683GK,7,distinct,none,distinct,1 3 5 7 8 12 13
771W1ag8En5XABLsg8,7,progressive,none,distinct,1 5 6 7 9 10 11
771W9A8HFX256ASQj6,7,progressive,none,distinct,1 3 5 8 9 11 12
771WKaiCAYaOoIG544,7,progressive,none,distinct,1 3 5 7 10 11 12
771WWWowiCL2K58CGH,7,progressive,none,distinct,1 2 5 6 7 12 16
771WEUSXgIW29YCSD9,7,distinct,none,distinct,2 3 5 7 9 11 12
771WaabCgQa4FD4D8G,7,progressive,none,distinct,3 4 6 7 8 10 11
771W0G4YEAGeaLIUPP,7,progressive,none,distinct,1 3 6 7 9 11 12
771WC9AQ5H944B6cwC,7,progressive,none,distinct,3 4 6 7 8 10 11
771W21n89IeAJ9AAhL,7,plain,none,mixed,2 3 3 3 8 14 16
771W8XYClva4fg9BLa,7,progressive,none,distinct,3 4 5 6 7 11 13
771Wopj77618O8GP3W,7,plain,none,mixed,2 3 3 7 7 8 19
771WG4ccFBBK4aYG24,7,plain,none,mixed,2 2 3 7 9 13 13
771WGOOrLEC84Y8A97,7,progressive,none,distinct,1 4 6 7 8 9 14
771W14S88a4LMEQYY2,7,distinct,none,distinct,1 4 5 6 7 11 15
771WM6D7aa4if9H8KG,7,progressive,none,distinct,2 4 5 6 9 11 12
771W24xWOSH8KDInP8,7,distinct,none,distinct,1 2 5 6 7 11 17
771Wafm9842YAQcbaO,7,progressive,none,distinct,1 4 6 8 9 10 11
771Wa8G6BB7e8Oj842,7,distinct,none,distinct,1 2 3 6 8 14 15
771WeIpjdfIGX9cg5H,7,progressive,none,distinct,2 4 6 7 9 10 11
771W88r96GW8PAU64K,7,plain,none,mixed,1 1 2 9 10 13 13
771W225PSG155AAKK5,7,plain,none,mixed,1 2 4 6 6 14 16
771WaiI953WaLTbJA1,7,progressive,none,distinct,1 5 6 7 9 10 11
771WmYsLK888mIIGea,7,progressive,none,distinct,1 3 5 6 9 11 14
771W4qaY544aKqqC42,7,plain,none,mixed,2 3 5 7 8 12 12
771W0Bi6CHXIBAqcwO,7,progressive,none,distinct,1 3 6 7 9 10 13
771WLKfoIK1GK9Pxn8,7,progressive,none,distinct,2 4 5 7 8 11 12
771W42IUT42II4AdMG,7,plain,none,mixed,2 2 5 6 10 10 14
771WY55phdJPvqo9W0,7,progressive,none,distinct,2 3 5 8 9 10 12
771W4K24IJmfeyyK9A,7,progressive,none,distinct,1 2 4 8 9 12 13
771WWZfKCZ13BFLRgW,7,progressive,none,distinct,1 5 6 7 8 10 12
771W5344HS4YYbcqK6,7,progressive,none,distinct,1 3 4 7 8 11 15
771WAywAACa8fXGo44,7,distinct,none,distinct,2 3 5 8 9 10 12
771WcboKKMK19KKAn1,7,progressive,none,distinct,2 4 6 7 8 9 13
771WGFEC8fW02YbfPg,7,plain,none,mixed,2 3 3 6 9 10 16
771W8GzKs2GBLoAKH9,7,progressive,none,distinct,2 4 5 6 9 11 12
771WIoI4499cMECA21,7,progressive,none,distinct,1 3 6 7 9 10 13
771WSQJA4aeA8O5aG8,7,plain,none,mixed,2 2 6 6 8 12 13
771W1lW99BSWefOfQ9,7,progressive,none,distinct,1 3 4 8 9 11 13
771W9A8OhG88E3KKoM,7,progressive,none,distinct,1 3 5 8 9 11 12
771WACwC223O8GKiGH,7,plain,none,mixed,1 1 3 7 8 10 19
771WG4LxunGPGigA6H,7,progressive,none,distinct,1 3 7 8 9 10 11
771WaaKRu554I4A95A,7,plain,none,mixed,2 2 7 9 9 10 10
771W0eBpeA2OgkJJCG,7,distinct,none,distinct,1 2 3 5 10 13 15
771WH1yiIA2miILLI2,7,plain,none,mixed,2 2 4 8 10 11 12
771W01BafZ4922STEf,7,plain,none,mixed,2 2 3 4 5 11 22
771WAIbEE988Oe6IO3,7,plain,none,mixed,1 1 4 6 9 12 16
771W8HIKmGGKIaaiqK,7,plain,none,mixed,5 5 5 5 5 9 15
771WGi48KD0E-Qz99A,7,progressive,none,distinct,1 2 6 7 9 11 13
771W6LJBJ96aaA7Mf8,7,plain,none,mixed,4 4 5 6 9 10 11
771W8Hq4KqJ9IiCHHW,7,progressive,none,distinct,1 3 6 7 8 10 14
771W588CNRB88Dgaa0,7,plain,none,mixed,2 3 4 5 10 10 15
771W0IiicceGKqraHH,7,progressive,none,distinct,2 4 5 6 8 11 13
771W0IaNH8WGPdcwMQ,7,distinct,none,distinct,2 4 5 8 9 10 11
771WLYH99bM2nOImn8,7,distinct,none,distinct,2 3 4 5 6 13 16
771We8X4A9AeGGKSR9,7,plain,none,mixed,1 2 6 6 7 9 18
771W2aKCF9CWGOJc05,7,plain,none,mixed,1 1 2 4 8 15 18
771WAEKay40AAKIXHH,7,progressive,none,distinct,2 3 4 7 8 12 13
771WAKIQM4aJIe4q22,7,progressive,none,distinct,1 5 6 7 9 10 11
771WILdXOG8GK34yCa,7,distinct,none,distinct,1 3 4 5 9 13 14
771WG8BSEA888aQIDL,7,progressive,none,distinct,2 4 6 7 9 10 11
771W4YeyUUSWKOOq11,7,plain,none,mixed,3 4 4 5 8 9 16
771WWeORwvA4H2ffkX,7,progressive,none,distinct,1 2 6 8 9 11 12
771WCuoKLam8YXnSCA,7,progressive,none,distinct,1 4 5 8 9 10 12
771W18AoXW0fiiaaqI,7,plain,none,mixed,1 3 5 6 6 10 18
771WIS44A8HGGXKiAB,7,plain,none,mixed,1 4 4 5 8 10 17
771WaAQIlBI2anCgXa,7,progressive,none,distinct,3 4 6 7 8 9 12
771W8bKeecGfJAgHIY,7,progressive,none,distinct,2 3 6 7 8 10 13
771WSi88mHH4oMI221,7,distinct,none,distinct,1 2 3 5 8 10 20
771We4KK8HGqK6c223,7,plain,none,mixed,1 1 4 7 9 10 17
771WOKHKO8K447bOO8,7,plain,none,mixed,1 2 7 8 8 9 14
771WEQR38GY89YiCH5,7,distinct,none,distinct,1 2 5 6 7 13 15
771W4sAGC945r9TBZY,7,plain,none,mixed,1 4 4 4 6 12 18
771WAoQ1WeaiQo9884,7,plain,none,mixed,3 3 4 5 7 7 20
771W4foa4aYeEMcfmW,7,plain,none,mixed,2 3 7 7 7 9 14
771W48OP8XGMLOgAA5,7,progressive,none,distinct,1 3 4 7 8 12 14
771WGnpON648eYkfqA,7,progressive,none,distinct,2 4 6 7 8 10 12
771WeOSgk6g5g29SGG,7,progressive,none,distinct,1 4 6 8 9 10 11
771W548PDJ4996KJHu,7,progressive,none,distinct,1 5 6 7 8 10 12
771WS4SmlK439sA535,7,plain,none,mixed,1 3 5 5 6 12 17
771W498AeeHD98ffbK,7,plain,none,mixed,2 2 4 9 10 11 11
771WW29fSIAAcdmsKG,7,progressive,none,distinct,1 3 5 8 9 11 12
771WIOgEwvf8S9ym20,7,distinct,none,distinct,1 4 5 6 8 11 14
771W84CF-I3245p958,7,plain,none,mixed,1 3 6 6 8 11 14
771WeeOcts62P4C846,7,progressive,none,distinct,1 4 5 6 9 10 14
771W9nnC5t8Y9h7A94,7,progressive,none,distinct,2 4 5 7 9 10 12
771WPIYZe882KqKKa8,7,plain,none,mixed,1 6 6 7 8 8 13
771WGW2FMP94qNOIQK,7,progressive,none,progressive,1 3 5 7 9 11 13
771WbffGA44CaiY24C,7,plain,none,mixed,3 3 3 6 8 11 15
771WgP5aZ88OoYI6YC,7,distinct,none,distinct,2 3 4 8 9 11 12
771WejW8bb01DDPjjT,7,progressive,none,distinct,2 4 6 7 8 10 12
771WAINFF2088eAI1J,7,plain,none,mixed,2 3 3 7 7 9 18
771WL9VJAKHKKseJ50,7,progressive,none,distinct,2 4 5 7 8 10 13
771WsoqeKeW07DAqKK,7,progressive,none,distinct,1 4 5 7 8 11 13
771W22YiRB55LJOT42,7,progressive,none,distinct,2 4 5 7 9 10 12
771WDIaXZZ31SiiKa8,7,distinct,none,distinct,1 3 4 8 9 11 13
771W12aNPILmebZsBe,7,progressive,none,distinct,1 2 5 6 9 12 14
771WYaL88G61HACbay,7,plain,none,mixed,1 1 2 9 9 12 15
771WYAgcPGGKigC442,7,plain,none,mixed,2 4 6 6 9 9 13
771W8YkQPRIW84nf65,7,plain,none,mixed,2 3 5 8 10 10 11
771Wijle844622Aem8,7,plain,none,mixed,3 3 4 5 8 11 15
771W2cdv3J0HbhdFPG,7,progressive,none,distinct,1 3 4 8 10 11 12
771WIADi4G0bfg6IIA,7,plain,none,mixed,2 5 7 7 8 8 12
771W3jrJ5228eqak28,7,plain,none,mixed,3 3 6 6 7 8 16
771W5X1X788iGGIso4,7,plain,none,mixed,1 1 2 4 9 9 23
771WG8A865444aSRLM,7,plain,none,mixed,2 4 4 7 9 11 12
771W56LS9X6GJ7Dar8,7,progressive,none,distinct,1 2 4 9 10 11 12
771WA-bbLNJ4aJZ2G0,7,progressive,none,distinct,2 4 6 7 9 10 11
771W1qXC2YIgPeiqm8,7,distinct,none,distinct,1 2 3 5 7 15 16
771WL5JSBHY01suSB4,7,plain,none,mixed,2 4 4 5 7 11 16
771WHJph2D0M6kfg25,7,progressive,none,distinct,2 4 6 7 8 10 12
771W01KaCSe8DMLIIY,7,plain,none,mixed,2 3 5 7 7 10 15
771WeCQQgcLeDG2oXW,7,progressive,none,distinct,1 3 6 7 9 11 12
771W4S4Vc44IKuKA84,7,progressive,none,distinct,1 2 7 8 9 10 12
771WeAQISY0nIICAbb,7,progressive,none,distinct,1 5 6 7 8 10 12
771W54GAgIHE8QO83Y,7,plain,none,mixed,1 1 3 9 10 11 14
771W89jZoog0GLiqy8,7,progressive,none,distinct,1 4 6 7 8 11 12
771WO5KCS22qqAgIGW,7,plain,none,mixed,2 2 6 6 7 12 14
771W8OYaKqi6KbKOGG,7,plain,none,mixed,2 5 5 7 8 8 14
771WH99UvLH17f78C0,7,progressive,none,distinct,1 2 4 8 10 11 13
771W2nujfcIWX8MT-8,7,progressive,none,distinct,2 4 6 7 8 10 12
771W14D94IAAA9SgeK,7,progressive,none,distinct,1 2 5 6 10 12 13
771W7FHHW4424Kq6MA,7,distinct,none,distinct,1 2 3 6 10 12 15
771WbPC7AHGGmIiOM9,7,plain,none,mixed,3 4 4 6 6 12 14
771WGSiUHeYGQgb942,7,plain,none,mixed,3 3 4 6 7 12 14
771W9AIUxA442K95Ya,7,progressive,none,distinct,1 5 6 7 9 10 11
771WfrIKSC43JbaOG0,7,distinct,none,distinct,3 4 5 6 7 8 16
771WCYY94GGeegEgA6,7,progressive,none,distinct,2 3 6 8 9 10 11
771WHvUKKeWGZf2IQA,7,distinct,none,distinct,2 3 4 7 9 10 14
771W4ap-C226couMOG,7,progressive,none,distinct,1 5 6 7 8 10 12
771WC4Z9IGKIAFZICG,7,distinct,none,distinct,1 2 4 6 7 12 17
771WhhqUMGG80S0Q2I,7,plain,none,mixed,1 2 2 3 9 13 19
771W0knXKoe2czjVim,7,progressive,none,distinct,2 3 5 7 8 11 13
771W9RbaKK44KXHOeW,7,progressive,none,distinct,1 3 5 7 8 11 14
771WggwMT712AIiX60,7,progressive,none,distinct,2 4 5 7 8 11 12
771W4ehH9fHj6Fe8G4,7,plain,none,mixed,2 3 4 4 10 11 15
771WiiwPJgc8Yo5K82,7,progressive,none,distinct,2 3 5 8 9 10 12
771WeaC88BOHHGn9A9,7,plain,none,mixed,2 2 5 5 10 12 13
771W088FNf5XYcPQKO,7,progressive,none,distinct,2 4 5 6 9 11 12
771W6v9JQB0HXRiib2,7,progressive,none,distinct,1 4 6 7 8 11 12
771WYARILQSGmWAFKA,7,progressive,none,distinct,3 4 5 7 8 10 12
771W0nagIqOXcKTUGW,7,plain,none,mixed,2 3 6 6 6 11 15
771WeIIEAY21YAaiII,7,plain,none,mixed,1 4 6 6 9 11 12
771WmaYYL8904cbNNI,7,plain,none,mixed,2 3 5 7 8 12 12
771WHKIwfaK4B6Aua2,7,progressive,none,distinct,3 4 5 7 9 10 11
771WYBgKqqK2zm88WG,7,plain,none,mixed,2 3 3 8 8 10 15
771W1DIIKwYmobNdm0,7,progressive,none,distinct,2 3 5 7 8 11 13
771W6ga62PI0egxN9A,7,plain,none,mixed,3 3 4 5 7 8 19
771WYYSKIZIH3GOK12,7,plain,none,mixed,1 2 2 3 13 13 15
771W8MGegmi8AvJYKK,7,progressive,none,distinct,1 3 4 7 8 12 14
771WH935PnH65YKOO0,7,plain,none,mixed,1 3 3 7 7 13 15
771WHA9HJZ212iSSx0,7,progressive,none,distinct,1 3 5 6 9 12 13
771WCCFLcb1159HOM8,7,progressive,none,distinct,1 2 5 7 9 12 13
771WA1WqK44MAAgWWG,7,plain,none,mixed,2 2 3 3 4 8 27
771WLb96YcY0sMELOG,7,plain,none,mixed,2 4 5 7 9 9 13
771W2d1NJG9OehgMe3,7,progressive,none,distinct,1 5 6 7 9 10 11
771W22Ec6LDAEDKA20,7,plain,none,mixed,2 4 4 5 8 12 14
771WZYbc48G4GHJ5v9,7,plain,none,mixed,1 4 4 5 9 11 15
771WmgQ6Kb0PAqC9bc,7,plain,none,mixed,2 5 6 6 8 9 13
771WqqSdgC8ICCH684,7,progressive,none,distinct,2 5 6 7 8 10 11
771WIQi3S44go4gy84,7,plain,none,mixed,2 3 3 8 9 10 14
771WJHHeAA0KOeXX5D,7,plain,none,mixed,3 3 3 4 4 15 17
771WWGC46MYghOGLGG,7,distinct,none,distinct,1 2 3 5 11 12 15
771WXY9hKE28KILLkI,7,progressive,none,distinct,1 4 6 8 9 10 11
771WAcPJJZbWI8uPGG,7,progressive,none,distinct,3 4 5 7 8 9 13
771WnfiCQ11CaYIMI0,7,progressive,none,distinct,1 3 4 7 8 12 14
771WO331X42KIoopg2,7,distinct,none,distinct,1 2 5 7 8 10 16
771WIIACqreKHK9803,7,plain,none,mixed,1 3 4 7 8 8 18
771W05YHH84GOIJpxf,7,plain,none,mixed,2 3 3 6 11 12 12
771WKQQPKaa02aeCie,7,progressive,none,distinct,2 3 4 7 10 11 12
771WXA552ae6bbLAy4,7,plain,none,mixed,2 2 5 9 9 10 12
771W2Ygl944eKKIS82,7,distinct,none,distinct,1 2 4 8 9 12 13
771WagAKmg95mw8i76,7,plain,none,mixed,2 2 3 7 10 12 13
771W0fu8_-YWinHKMY,7,progressive,none,distinct,1 3 4 8 10 11 12
771WAkgdBIG4ehz128,7,progressive,none,distinct,1 4 6 8 9 10 11
771WMsvlge4X0OL8M2,7,progressive,none,distinct,1 4 5 7 8 10 14
771W9Mcgxy51Ha9ZZ4,7,progressive,none,distinct,2 5 6 7 8 9 12
771WA983Xqq422AAcO,7,plain,none,mixed,2 3 3 4 8 10 19
771WuxhDaP43TE9AY5,7,progressive,none,distinct,2 4 5 7 8 11 12
771W89LAmGGKISO8Ca,7,plain,none,mixed,2 4 5 6 6 9 17
771W3XvA4O09fodbf9,7,progressive,none,distinct,1 3 7 8 9 10 11
771W8YiJB96Geinu78,7,plain,none,mixed,1 4 5 6 10 10 13
771W57JDffi40OObD1,7,plain,none,mixed,3 3 4 6 6 8 19
771WiozySY052u2oH9,7,progressive,none,distinct,1 4 6 7 8 10 13
771W5KHH8eAXY64KLb,7,plain,none,mixed,1 2 5 7 10 10 14
771WBIYYKOP0KmJL5a,7,distinct,none,distinct,1 3 5 7 8 12 13
771WOKaj-c51K2e9F2,7,progressive,none,distinct,2 3 4 8 9 10 13
771W21D46M8AA9HCff,7,plain,none,mixed,2 2 5 6 7 11 16
771WqKKC9H88eB599C,7,progressive,none,distinct,1 5 6 7 9 10 11
771W114xA2Y584AQOa,7,plain,none,mixed,1 1 4 5 7 13 18
771W445Iy6L42DBE9G,7,plain,none,mixed,2 3 4 8 8 9 15
771WXQIygM02grBDX1,7,progressive,none,distinct,1 4 5 7 9 11 12
771W64IGi6446IMIff,7,distinct,none,distinct,1 2 4 6 9 12 15
771WGowaD8G8iLACaY,7,progressive,none,distinct,2 4 5 8 9 10 11
771WH4yuOX8mdHQgg9,7,progressive,none,distinct,1 2 7 8 9 10 12
771WPPNVggM058HKG4,7,progressive,none,distinct,2 4 6 7 8 10 12
771WC499YK4267t64G,7,progressive,none,distinct,1 2 4 6 10 12 14
771WmaAIM5a3IwYKA9,7,distinct,none,distinct,1 5 6 7 9 10 11
771WKQO82P8AABaaIH,7,plain,none,mixed,1 4 5 5 6 13 15
771WQwjkiO02o1I4OG,7,distinct,none,distinct,1 3 4 6 7 9 19
771W48KXYib89HoAC9,7,plain,none,mixed,1 4 4 8 9 10 13
771W84CFbY1HKKaQLQ,7,progressive,none,distinct,2 4 6 7 8 9 13
771W46AnH9584AP9fa,7,progressive,none,distinct,2 3 5 6 10 11 12
771W2X5TTVGeOQP2XG,7,plain,none,mixed,2 3 3 5 8 11 17
771W02uPSSaOHHKKae,7,progressive,none,distinct,1 4 5 8 9 10 12
771W843gdaa488aIAS,7,plain,none,mixed,1 3 3 7 8 11 16
771WA5lD5JG8GJdHhG,7,progressive,none,distinct,1 3 5 8 9 10 13
771W8CCnsIL82AYDC9,7,plain,none,mixed,1 6 6 7 8 10 11
771WYX8DFGa0HIADhJ,7,plain,none,mixed,2 3 3 3 9 14 15
771W3uaScYeGiKvZ4a,7,progressive,none,distinct,1 5 6 7 8 10 12
771WKLPQhyY061HZh5,7,progressive,none,distinct,2 4 5 8 9 10 11
771WaKSqam0ebJB999,7,progressive,none,distinct,1 5 6 7 9 10 11
771WggpLKO819G2AQ6,7,plain,none,mixed,1 5 5 6 8 9 15
771W433E2e0IHHUoYg,7,distinct,none,distinct,1 2 3 6 9 12 16
771WA245cO8aYZ2I6A,7,plain,none,mixed,1 3 3 6 8 10 18
771WA9R9DG099IqoAa,7,progressive,none,distinct,2 3 6 7 8 9 14
771WG4QEX0AIKirDKI,7,distinct,none,distinct,1 2 5 6 7 11 17
771W1nIGHZ1HYMMMTA,7,progressive,none,distinct,2 4 5 8 9 10 11
771W8kM9OQ1KavgAfa,7,progressive,none,distinct,3 4 5 6 9 10 12
771WHA85aeW41XQQgc,7,distinct,none,distinct,1 3 5 6 7 10 17
771WAI8QQk8ROYIHAA,7,progressive,none,distinct,1 4 5 7 9 10 13
771Wa4487B9e88E254,7,distinct,none,distinct,1 2 3 5 11 13 14
771WHGSjQgM0FHHC8a,7,progressive,none,distinct,1 2 6 7 8 12 13
771W6-4Ic75YKiS1OQ,7,progressive,none,distinct,2 4 6 7 9 10 11
771WKaCATG2CyzZD42,7,progressive,none,distinct,2 3 6 7 9 10 12
771W24iWBg5ALLCrLI,7,progressive,none,distinct,2 4 5 6 9 11 12
771W0KakYX9Yv94ecb,7,distinct,none,distinct,1 3 4 5 8 13 15
771WA0eXagcGKKlgA6,7,distinct,none,distinct,2 3 4 5 8 10 17
771WorjgTSE15ma9aA,7,progressive,none,distinct,1 3 4 8 10 11 12
771W03ogqIYKBSKIaK,7,distinct,none,distinct,2 3 4 5 9 12 14
771W8CLfa6428Oi9AM,7,progressive,none,distinct,2 3 5 7 9 10 13
771W88iDFj0J99H358,7,progressive,none,distinct,1 3 4 8 9 10 14
771WDMM-IC948ga7X0,7,plain,none,mixed,1 5 5 8 8 9 13
771WaI5CY22AiSKyOG,7,progressive,none,distinct,2 4 5 6 8 10 14
771WHZnLAQOIgSPLa0,7,progressive,none,distinct,3 4 6 7 8 9 12
771W6EF8GB8446f9AH,7,plain,none,mixed,2 3 5 5 8 13 13
771W9BFCCaG132I9f1,7,plain,none,mixed,2 2 3 6 8 12 16
771WeZw8JXX0AKiicI,7,progressive,none,distinct,1 2 5 8 9 11 13
771WEEM659888Og441,7,distinct,none,distinct,1 3 4 8 9 10 14
771W846kJDC4CAaIKJ,7,progressive,none,distinct,1 5 6 7 8 9 13
771W89QLDdW02MABQX,7,plain,none,mixed,1 4 4 6 9 10 15
771WA9BbaY2944C6yG,7,plain,none,mixed,1 3 3 9 9 12 12
771W3LJjTLL48kau00,7,progressive,none,distinct,1 5 6 7 8 10 12
771WeIKK2A2gAc5LXX,7,distinct,none,distinct,1 2 6 8 9 11 12
771W4CABYACaccGnea,7,progressive,none,distinct,3 5 6 7 8 9 11
771WeTOome09eAPfbL,7,progressive,none,distinct,3 4 5 6 8 11 12
771W278BNKC445LYOY,7,distinct,none,distinct,1 3 4 7 8 11 15
771W22996f8HJJMKM1,7,progressive,none,distinct,2 3 6 8 9 10 11
771W83CaA648CCorYo,7,progressive,none,distinct,1 4 5 7 9 11 12
771W4AAQU8e982ac22,7,plain,none,mixed,1 1 6 9 9 11 12
771WX5OeBAC4emrLK2,7,progressive,none,distinct,1 4 6 7 8 11 12
771WIqwSIX5WBLLy20,7,progressive,none,distinct,2 3 4 5 10 11 14
771W23aPMMKG88CIbP,7,progressive,none,distinct,3 4 5 7 8 9 13
771WWnA9fY01KqwwvZ,7,progressive,none,distinct,2 4 5 7 8 10 13
771W88vIbBC8MI8FCJ,7,plain,none,mixed,1 4 6 7 10 10 11
771WnIgn9KGIcSA9f3,7,progressive,none,distinct,1 4 6 7 9 10 12
771WIK9964644KKa7J,7,plain,none,mixed,2 4 5 5 10 11 12
771W8EWz46A4KObwOK,7,progressive,none,distinct,1 3 6 8 9 10 12
771W45bSSRIG849B8Z,7,progressive,none,distinct,1 4 5 7 9 11 12
771W186cKQ1fbXI6Lq,7,distinct,none,distinct,1 4 5 6 8 12 13
771WASQE74Gee9Do42,7,progressive,none,distinct,1 4 5 7 9 10 13
771W42gge88CIIKq44,7,distinct,none,distinct,1 4 6 7 9 10 12
771W44eWfGMKQQK542,7,plain,none,mixed,1 2 2 5 8 12 19
771W315Ka95OUIJAg8,7,progressive,none,distinct,1 3 5 8 9 10 13
771WRJfraKI0MeGPO4,7,progressive,none,distinct,1 2 4 8 10 11 13
771WWNCKMOO0WQIcIY,7,distinct,none,distinct,1 2 5 8 9 10 14
771WA56egfW099iiIn,7,distinct,none,distinct,1 2 5 6 9 11 15
771Wuemp94844yBA68,7,progressive,none,distinct,1 4 5 6 9 10 14
771WDDKU84aHG4QKO8,7,distinct,none,distinct,1 2 4 6 9 13 14
771WOIIJpO8170YYYg,7,distinct,none,distinct,1 2 4 6 8 11 17
771W268me2639DJoII,7,plain,none,mixed,1 4 4 4 9 13 14
771WgfLIBGE4K7IBYC,7,progressive,none,distinct,1 4 6 8 9 10 11
771WXXYcgS43B9D6G0,7,progressive,none,distinct,2 3 4 5 6 14 15
771WKKYhoKYYnKOR84,7,progressive,none,distinct,2 4 5 8 9 10 11
771W4aPLBfPXJEOKI0,7,progressive,none,distinct,2 3 6 8 9 10 11
771W21EoF88KOKQCoa,7,plain,none,mixed,1 2 6 8 10 10 12
771W88bKOd4HA4MBAH,7,progressive,none,distinct,1 4 6 8 9 10 11
771W9KKuB8Gea9iqoK,7,progressive,none,distinct,3 4 5 7 8 10 12
771Wa41PP3Ae829PQ9,7,plain,none,mixed,1 2 3 3 7 15 18
771WGzZLP5XZAIcvn0,7,progressive,none,distinct,1 2 6 8 9 11 12
