sbn,size,category,symmetry,size_profile,sizes
AA1W7040W9nMYR789214Wg0OCYWOeA1NBO,10,plain,none,mixed,1 2 2 3 5 6 7 14 27 33
AA1WGY4U4HoUb18P8K888fCAYFIiKOx1H4,10,plain,none,mixed,1 2 4 7 11 11 12 12 18 22
AA1WYKJIaC6G3WMUe8H1Ba4GZ2Pc4YYnGG,10,plain,none,mixed,1 1 3 7 8 9 11 12 17 31
AA1W8b853mo0QecbiI2K4Pfwa899YCVWa6,10,plain,none,mixed,1 3 4 5 6 9 9 10 24 29
AA1Wm3E59OZiYqiXsC204fKt6YD2IKkMvA,10,plain,none,mixed,1 2 3 5 13 13 14 16 16 17
AA1W6I459KoZa30f2Oe60Wr7GZv9HL28A5,10,plain,none,mixed,1 1 2 2 10 13 15 16 18 22
AA1WW19dWYIgM2n4cC0SacXoAL96Wtgwnb,10,plain,none,mixed,1 5 5 5 5 14 15 16 17 17
AA1W933WiiL28Z3nOg8m6iI8K8H8ak7Wv4,10,plain,none,mixed,2 2 4 6 6 13 14 15 18 20
AA1W18K31ogHGM3IJw46001HC4a1uH22iM,10,plain,none,mixed,1 1 3 3 5 6 11 14 23 33
AA1WGYxq1WAJIJmH804R0O9W7aw9ng4aYY,10,plain,none,mixed,1 1 2 6 7 12 15 17 18 21
AA1W0YHBB80u1y4hEWWeT9KfE8M1qwKKLC,10,plain,none,mixed,1 2 5 6 7 7 10 12 13 37
AA1W0i5dKYLpoIKKB0fY0s3G9M9WIGaI0H,10,plain,none,mixed,1 1 5 8 10 12 12 14 14 23
AA1WH48X428mY4Ot5WiG4Wa4GYKKAna1G8,10,plain,none,mixed,2 2 3 4 6 9 10 18 21 25
AA1W9GfMIk91J18fX4848YGMg1ZSAGopG4,10,plain,none,mixed,1 1 9 9 9 11 12 13 14 21
AA1WI24GRbcAHU0mYCA4mK6XO2KXa308AA,10,distinct,none,distinct,2 3 4 5 6 9 12 14 19 26
AA1Wu24GY9mn56IfWO84CI2aCWqAjfbBnX,10,plain,none,mixed,1 1 5 8 8 10 11 13 18 25
AA1W0GGWm95IMgMPjJ8R0H3mG4UrwC9To8,10,plain,none,mixed,1 3 5 7 8 9 10 14 14 29
AA1W902mI5WaG1Op0mG92m24GYqVYTHR2o,10,plain,none,mixed,1 3 3 5 5 6 9 13 26 29
AA1W44G2Wa9I4T1KA1amW430feY3NvmA1G,10,plain,none,mixed,1 1 2 5 8 10 14 17 18 24
AA1WGoM8eYt2WIo2WYY4GJK1W5ELqfhO10,10,plain,none,mixed,2 3 4 4 5 7 12 17 22 24
AA1W90YyZvcin5OMW00CAA5MAXr2btOBGM,10,plain,none,mixed,2 3 3 10 11 11 11 12 15 22
AA1W1860gE4ur50DduKAHH68n4mzgWAx8a,10,plain,none,mixed,4 6 6 7 7 7 10 11 18 24
AA1W0r840WZiHEHya91KSAXI3L2YYWcbKG,10,plain,none,mixed,1 2 6 8 8 11 11 14 19 20
AA1WAaBCSVX2Gm3X2GK2dOvIC9Kmu2XWOb,10,plain,none,mixed,2 3 3 3 8 9 13 13 14 32
AA1W2WY11mGI2nqIXAJ915C1Wq3d54aIQG,10,plain,none,mixed,1 1 5 5 8 8 10 16 17 29
AA1W0W20PjKGT8r040W4ma6XQ70eA5aN1G,10,plain,none,mixed,1 3 3 3 6 9 10 10 27 28
AA1W18GQ1mo0GcCfgL1D1GK13DC60W40y8,10,plain,none,mixed,1 1 4 5 5 5 12 15 20 32
AA1W2cXi4zX8PPDYC8GJ4EGH9bjLaD1ew8,10,plain,none,mixed,2 3 4 6 9 9 11 16 20 20
AA1W61G4ee9Wa0n58V91WD1cu830U9B9Y8,10,plain,none,mixed,1 1 5 6 7 8 11 12 22 27
AA1WWH1DgYN9fydK5ue4KegI0IoW9J1qHB,10,plain,none,mixed,1 4 6 6 9 9 12 14 19 20
AA1W36g4YIICogAWq2GWILeb8IlGg7G70C,10,plain,none,mixed,1 1 3 7 8 10 14 16 16 24
AA1W91v10V3XqwYq4c00mB12KXR12914F1,10,plain,none,mixed,1 1 3 4 5 11 14 16 17 28
AA1WHI64bALHIi0ZAOa90aIZx1GJeP2HgC,10,plain,none,mixed,2 4 5 8 8 12 12 13 17 19
AA1WOQaD4OurfqDG10O8GILrmDWhI4W244,10,plain,none,mixed,1 1 4 5 6 11 12 16 22 22
AA1W2KHg1Sm10K32F0OaHIF2DGKYeKYaYa,10,plain,none,mixed,2 3 3 6 8 10 11 12 13 32
AA1WWqIoY452HAII0uC8g57up0TJiJ199I,10,plain,none,mixed,3 4 6 6 6 7 10 12 18 28
AA1Wg3W80JCTUGbaeaq14KJ3bkOA2G8A10,10,plain,none,mixed,1 2 3 3 7 7 15 16 19 27
AA1W97KXWCvGhJTI4GWDKUKqGXI4m0W2eH,10,plain,none,mixed,2 2 3 5 6 6 15 19 21 21
AA1WCqa304OIqMg6WgGGa7aWKI15Oiu5mX,10,plain,none,mixed,1 4 5 5 7 9 10 12 16 31
AA1WA1YCH2Uxx21un9648Y1PaXKadC828g,10,plain,none,mixed,2 3 4 4 10 12 14 16 17 18
AA1WuF0ECuCGJ3dIC1W8YY4XGIGa91CDMo,10,plain,none,mixed,1 2 3 6 8 11 15 16 19 19
AA1W8WC1WAXtIB5aAXC4WA2KCXKL3heG20,10,plain,none,mixed,1 5 6 6 7 7 8 9 22 29
AA1W41PDEAaaGy3XSBI0X855aNCW40mECq,10,plain,none,mixed,3 4 4 4 4 7 9 17 21 27
AA1WCGLzEGhPf2ZHWW82Q2KbAILgqSkZnW,10,plain,none,mixed,1 1 4 11 11 11 13 13 16 19
AA1W48G3EAeaGJ2HYAW8WlC1Gg98KYqQcH,10,plain,none,mixed,1 5 5 5 6 11 15 15 18 19
AA1WA3CLfHjzZH9bDGGW4eCZ95zkASdXs0,10,plain,none,mixed,2 2 6 7 10 11 12 13 15 22
AA1WHYI82I5Q00825YGL2eABHSKZ2CJShP,10,plain,none,mixed,3 4 5 5 5 6 9 12 16 35
AA1WIo6IGK18wfU92uaH22eb8hAgH1g6e8,10,distinct,none,distinct,1 3 4 7 10 11 12 13 18 21
AA1W9IoX41KEvAYdIum2YibibHqGP399W9,10,plain,none,mixed,4 4 6 6 7 8 10 11 15 29
AA1W50aI3GWy7XFGs1C81XSYd4YXriCaaW,10,plain,none,mixed,1 1 4 5 6 10 10 13 15 35
AA1WL2cKYCIyMB7eX2810L0mC9HcX68a4G,10,plain,none,mixed,1 1 4 4 11 11 11 14 19 24
AA1WO18517ATOGX3tY418IZh3GAglCMeKK,10,plain,none,mixed,1 3 6 7 10 10 10 15 16 22
AA1W3040W6k9dbmX4Ha4mQ3GZ34eaXH6m8,10,plain,none,mixed,1 1 5 7 9 9 9 14 16 29
AA1W1G820JjoiXF64Xm6WA2WZ5294eQfae,10,plain,none,mixed,1 1 2 6 6 9 11 17 20 27
AA1W28VWE2eVV4n6538I9960V228YI2fWa,10,plain,none,mixed,2 3 4 4 6 7 10 14 15 35
AA1WW9IGeE1ko10kaAPAL9o4GXgLPISyGm,10,plain,none,mixed,1 1 3 6 6 11 11 16 21 24
AA1W5Wa8uAikSGc0G16CHCAAWY4OE0LMX4,10,plain,none,mixed,1 1 2 5 6 10 11 12 20 32
AA1W8c64AXK8_16mI58YILef4HILI48I18,10,plain,none,mixed,2 3 4 4 6 8 17 18 18 20
AA1W1m80WrRQHIKgT540076GX8XCVDOCGA,10,plain,none,mixed,1 1 3 4 8 12 12 13 13 33
AA1W46Gn8fpEs14ihY4ACiAfMboj2W822G,10,plain,none,mixed,2 3 3 7 9 11 11 15 18 21
AA1W48q1K9a3WIyarWW98U289LsYWE8eae,10,plain,none,mixed,1 4 4 5 6 6 9 16 23 26
AA1W0w1G1GYWyHCf88abqOAXtD0m4KB1Q4,10,plain,none,mixed,1 1 2 2 5 9 12 12 21 35
AA1W312pKAIAgH8S4Q4OIY8_7xogY4N7WZ,10,plain,none,mixed,1 1 6 10 11 11 12 15 16 17
AA1W4D1aCTACgLp6IK2Y8f4MK9XV5P1A40,10,plain,none,mixed,1 1 2 7 12 14 14 15 17 17
AA1Wh3896yQGy4cB18W4b2IXq8CfAmY2WJ,10,plain,none,mixed,1 1 3 9 10 10 12 14 17 23
AA1Wg1GX4LIJi3uTE90H6eo0A2Bg6HKD09,10,plain,none,mixed,2 2 3 3 4 6 15 17 23 25
AA1W0XdkYLAEWBm-JoGJ10FS7R8X531f2O,10,plain,none,mixed,1 1 3 5 6 14 15 18 18 19
AA1W6W5X1G66mHPH8HgH1G9WgaPDGa4XI4,10,distinct,none,distinct,1 2 4 5 8 11 12 13 20 24
AA1WC145bhSQZ91Gn028PXBIGn6EaPZ1HY,10,plain,none,mixed,1 1 3 6 8 12 12 15 19 23
AA1Wu0G81CP2P0Pr3011aC5cQpWHBO_6Oq,10,plain,none,mixed,1 2 4 5 6 6 13 17 18 28
AA1WYSG608E2U8E-XKC0Y2JYiBHi2WBYWO,10,plain,none,mixed,1 3 4 4 8 9 11 13 22 25
AA1W0PqwYLHQAgWG-06GhA9C6GijWefY10,10,plain,none,mixed,1 1 1 8 9 10 12 16 19 23
AA1WK4WkJpPZ9OHcC1WW10WcC5YCLYQ7XK,10,plain,none,mixed,2 3 3 4 6 11 17 17 18 19
AA1W0mWf1k2FdaXK5A4AADIehwdYaTH58Y,10,plain,none,mixed,1 2 4 9 12 13 14 14 15 16
AA1W1SHmfIL5U7n8SqI94HyMzmnpe-ISWa,10,distinct,none,distinct,2 4 5 6 8 10 11 14 15 25
AA1WAWd20SpbHMY9nE2X4YZ08mXG2hPhB4,10,plain,none,mixed,2 2 3 4 5 9 13 16 22 24
AA1W5GKaIcK2WA1Dy4GGJ0HQ2vT68Ma8X2,10,plain,none,mixed,1 2 2 7 9 9 13 14 19 24
AA1W513GQIWA4WoDHXXOZyOD088Xaapdv8,10,plain,none,mixed,2 6 6 7 7 7 7 11 16 31
AA1WX0IVeb5kM4Y8H0qn2OAgL55nKg8Y60,10,plain,none,mixed,1 1 2 8 9 12 15 16 17 19
AA1W21IDcAZoAXa9HC8g5Bc1mM2G33aXaB,10,plain,none,mixed,1 2 7 8 11 11 12 12 13 23
AA1WCXXB12uCPDvYKXa10e3R492GOdAr24,10,plain,none,mixed,2 4 4 9 9 10 11 14 15 22
AA1W2IZKY49PU8MaKI8WS5CXKY895ANK4G,10,plain,none,mixed,2 3 3 8 9 11 14 15 16 19
AA1WL55a2bAZOZ1O_a435M5k5Ko9oH086W,10,plain,none,mixed,1 3 3 6 7 9 10 19 19 23
AA1W4h2itKAWxYeEXWaWsf9EP8853M8Ar2,10,plain,none,mixed,1 4 5 6 8 10 13 13 19 21
AA1WA5eTAU8mm92qq1uWA24fOfWxcr0Y7G,10,plain,none,mixed,1 1 4 4 10 10 12 14 18 26
AA1WZ7084WPaOX8M3e58Yma1m64j3me5mY,10,distinct,none,distinct,1 2 3 4 5 8 9 10 28 30
AA1WWJ4lMvaA8IHCcSAI62lmwJ8sHEF8GH,10,plain,none,mixed,2 3 3 3 7 9 16 16 19 22
AA1W20C0KQqy6uGY8OI90a30V5D9LEHaKH,10,plain,none,mixed,3 3 3 6 8 8 12 14 15 28
AA1W18I8CW73vGgQQ1G4H2AR8H4aXKEn1K,10,plain,none,mixed,1 2 3 4 5 14 15 15 17 24
AA1WSDXXeD20u7Wc38Gg4G22G1GrHGa4G3,10,plain,none,mixed,1 2 2 2 2 6 9 20 22 34
AA1W9Ecxim6Wk1EHLGH5SD9MA8ANf0mrPX,10,plain,none,mixed,1 3 4 7 9 9 14 15 16 22
AA1WI26WmDTGi68mO30C2WYKYWKCeayPYe,10,plain,none,mixed,2 3 3 5 7 8 9 19 20 24
AA1W60Z2WiE6W3frGj068e7OCxHa521WAC,10,plain,none,mixed,1 1 1 3 4 13 14 18 20 25
AA1WH0m56I2HWYBHK100fjXaJhMGQ3GG2A,10,plain,none,mixed,1 2 4 4 6 7 9 9 23 35
AA1WYaK5YLCPyTulb9H1Q8SZ96JBA0Y310,10,plain,none,mixed,1 4 5 5 12 12 13 15 15 18
AA1W8WO2Xa44GY9LAnY60a4b2kOaqX38H8,10,plain,none,mixed,1 3 6 8 10 10 11 15 16 20
AA1W4W10K8YdZEAWS0Cf4GXiI2efDDOo0C,10,plain,none,mixed,1 1 3 4 5 7 14 15 20 30
AA1W2XeCLKjWegZih248WR3a1jyatR0810,10,plain,none,mixed,1 2 7 7 8 9 11 15 17 23
AA1W0GX7Wi8B2DIjC1e1082meuU3b7EQLa,10,distinct,none,distinct,1 2 4 5 7 9 12 14 21 25
AA1WIHYiJOLZFC700024JanHqf0eC18389,10,plain,none,mixed,1 2 5 6 8 8 9 12 15 34
AA1WKHHYIPae-28K61GG1mY2HrHM5m4xY4,10,plain,none,mixed,2 3 3 4 6 7 13 15 22 25
AA1W1YFECn4QIOH8EAG4X4wDQpCYKYaa0J,10,plain,none,mixed,1 2 4 8 11 12 12 14 18 18
AA1WWA408CyC-5n294aHEW20b70m8_o_28,10,plain,none,mixed,1 1 3 4 7 8 11 16 18 31
AA1W1G4mX41ZZvJYKIX8g9A0g6Wqb4O18G,10,plain,none,mixed,2 2 5 7 8 9 14 15 15 23
AA1W0a9Xq8j52WK1g99Y29HAYIIHg2G9d8,10,plain,none,mixed,1 4 5 5 7 9 11 12 16 30
AA1W8nwXKCIZ9WfCI14Hmg1AMYorfPGI24,10,plain,none,mixed,1 4 5 5 6 6 10 20 21 22
AA1W094B1aJ9IYSK4X2YKOd31KHWU4NYGk,10,plain,none,mixed,1 5 5 5 7 11 14 14 17 21
AA1W17HCH4iL6uX94SZaA4X1YMKo6XCKqW,10,plain,none,mixed,1 2 10 10 11 11 12 13 14 16
AA1WGI3810F9857G7OBAfJQeh2ec20GIKW,10,plain,none,mixed,2 3 6 6 7 7 7 11 20 31
AA1Wm10JAg9I4JYy2WO4KYoIYOYA38G830,10,plain,none,mixed,1 1 2 5 8 11 14 16 20 22
AA1W90eo0S5fBRaAeb1HX8GcQ5IcB0N18X,10,plain,none,mixed,1 2 3 6 8 12 13 13 20 22
AA1WGOZ8qWDWg594r0I88ZaNKCPYCwH934,10,plain,none,mixed,1 2 4 5 13 13 14 15 16 17
AA1W4eM2GT15Dmv6e2WYqHZa9X0e92ol04,10,plain,none,mixed,2 3 3 4 4 10 11 14 24 25
AA1W24YJPN7RWbMKOY2GqCwEgYo4F0Tm4m,10,plain,none,mixed,1 1 4 5 6 8 14 16 20 25
AA1W1885qgnc8aefA100X8D1hGQ2FY854Y,10,plain,none,mixed,1 1 2 5 12 12 13 17 17 20
AA1W0X89AxAaYWA4saWuNLs107HPd8iBYm,10,plain,none,mixed,2 2 3 3 8 10 12 14 16 30
AA1W38O2WM2baBQRo1W28A1eG384HHY952,10,plain,none,mixed,1 1 4 7 10 10 12 14 14 27
AA1WH0Cf5NXPE0T8G201oSpqYaLYTaKe4S,10,plain,none,mixed,1 1 2 4 5 6 13 19 24 25
AA1WIBEMPC928HrA9gK0G4Al0m31aZAe23,10,plain,none,mixed,1 4 5 6 6 7 8 17 22 24
AA1WW91AK5I4fYCYA2G9KoYPGBomL38Pmo,10,plain,none,mixed,2 4 4 5 5 10 15 16 19 20
AA1WX0O3G64H4K7XY8K5igaawaHWS3P18C,10,plain,none,mixed,2 2 3 5 7 10 10 17 18 26
AA1WOAKX2sEH8L0e610AYKF59YhcM5Ga4W,10,plain,none,mixed,1 3 5 5 8 11 12 13 16 26
AA1WS0uOXJwCm60M4erH2Wg2GGrXS8a8GI,10,plain,none,mixed,1 2 2 5 8 8 11 19 21 23
AA1WPafh2gKqQdEa48I272QcKBA474Efx0,10,plain,none,mixed,2 4 4 8 11 13 13 14 15 16
AA1WHf5eYq8a2WBXTIoG1KkCaeKZ40G1I8,10,plain,none,mixed,2 3 4 4 6 7 13 14 15 32
AA1WX4DE6F1qA7A3GI2A3ePXCH34Ib4f2Y,10,plain,none,mixed,1 5 6 7 10 11 11 12 18 19
AA1W1IHbyXbQHVGq0C2YEG2WOIMKD2kgOA,10,distinct,none,distinct,1 3 5 6 7 8 11 12 18 29
AA1W2WO3CYYK3XmGI1O8n2890C1Lp2KP0O,10,plain,none,mixed,1 1 4 4 5 10 13 15 17 30
AA1WCXOd5Gc4UI4oaT9GX88ZbYH8Y892WM,10,distinct,none,distinct,2 3 5 6 7 9 13 14 18 23
AA1W4e-946GXI29Q48Y3XyBY2WIMg2mfv0,10,plain,none,mixed,1 3 3 4 9 11 13 14 18 24
AA1Wc64GGXoc6b0D1e80Yalby24WbcfkCL,10,plain,none,mixed,2 4 5 5 6 10 10 11 20 27
AA1WB1648TJgWACW7fO1GC6cvjmKeoLYkA,10,plain,none,mixed,2 3 5 6 6 11 12 18 18 19
AA1W20H1eBWsgPZWI3040u6Gx4waM1S4a4,10,plain,none,mixed,1 4 4 4 10 10 12 12 21 22
AA1W2mL5YgdSxXMmv100OX8X7HAd41WWYi,10,plain,none,mixed,1 2 3 6 6 7 12 20 21 22
AA1W88K5KqaJCYyIXCX88O14GoB_4duWq8,10,plain,none,mixed,1 1 5 7 10 12 12 14 19 19
AA1Wq4W7I4pXkEO_40W42Gw74J1YHZI9H2,10,plain,none,mixed,2 2 4 9 9 10 15 15 15 19
AA1W1WuVBaeYi2WCKWY6GYJ8fYHUgH1820,10,plain,none,mixed,1 1 4 6 7 10 11 18 21 21
AA1WS3WI4m50s4WeAKX80XCBYLOu1mI1OA,10,plain,none,mixed,2 3 3 5 6 8 9 13 21 30
AA1W4n9308no2MAfcrG20Z0k5n56YGXXI8,10,plain,none,mixed,2 3 3 4 5 6 9 11 17 40
AA1WWZB2W4iAA7eFI1G2SpNC8cdwD6YNa2,10,plain,none,mixed,2 2 3 4 10 11 12 13 18 25
AA1W0CwaXXqcIoMe514a52k4HIq6Ghqi4W,10,plain,none,mixed,1 2 6 6 9 9 12 18 18 19
AA1W88v4OYANG93453e2GA2iYK48Ho8B4O,10,plain,none,mixed,1 1 6 7 8 11 15 15 17 19
AA1WR5e8I1CXkbWg2GYOb8D2WWO0IooDWC,10,plain,none,mixed,2 3 3 6 6 6 9 16 18 31
AA1W31G40G2PKAb99M4Wa3WQGQ440eP5GS,10,plain,none,mixed,1 1 4 5 6 7 8 15 25 28
AA1W8Y7O4GYoVi0Kb284nTmf99mG1IaXYS,10,distinct,none,distinct,1 3 4 5 8 9 11 14 17 28
AA1W4nQAo8I4428ScWO9HH8C1WHwxe68nA,10,plain,none,mixed,4 4 5 6 6 7 7 10 21 30
AA1W8E3HAHi9I6A2HOuo0Waej615Go6Zg2,10,plain,none,mixed,1 1 2 7 9 9 15 17 19 20
AA1W328a48a_K-Ge3Q432acCbxV44uk28Y,10,plain,none,mixed,1 1 6 8 9 10 12 14 19 20
AA1W8X5GW-sGIQN9AAG4GMV9m416450WY5,10,plain,none,mixed,1 2 2 4 7 13 13 15 20 23
AA1W1GC1WIdXTgCaIAH60Q30K4Ha1bocKa,10,plain,none,mixed,1 2 5 8 9 9 11 13 16 26
AA1W9WpI4oeERNKI1029GaV7e4aI0i5ULA,10,plain,none,mixed,3 4 4 5 6 8 11 12 20 27
AA1WW92IXA3W41anGg1Gs4umc4ZMLJbmg0,10,plain,none,mixed,1 3 4 4 7 7 13 17 20 24
AA1W2X8a30G0Q7mfAi8K1X6FIpINXG528K,10,plain,none,mixed,2 3 3 5 7 8 10 12 19 31
AA1WIC21SY6X48QfGa4iY5msIyZK2GefY2,10,plain,none,mixed,1 1 3 4 5 11 13 20 21 21
AA1W2-aP66GqGI5e52GKbQ8w5WmNQ0Ge10,10,plain,none,mixed,1 2 4 5 8 8 9 11 25 27
AA1Wn0b4GgeKWkp8cY8a07Waw0eEjVaZ2O,10,plain,none,mixed,1 2 5 5 8 8 10 15 20 26
AA1WC2Gb1J75Xq2GGWGI14vBnglJcSmg4e,10,plain,none,mixed,3 6 6 6 8 11 11 11 14 24
AA1WIYa40u38LOKXCCGGI71O4qBeR189XX,10,plain,none,mixed,1 3 4 4 5 6 9 9 13 46
AA1W8D05Wh40OY4Wc24H49XA97mfI9GE5G,10,plain,none,mixed,1 1 4 5 6 10 11 19 20 23
AA1W69AAQXo108I7Gn830eBiGE70895nWg,10,distinct,none,distinct,2 3 4 5 7 9 10 11 13 36
AA1W3X2cNiYX0eOYV8CGevBMro9og11XS4,10,plain,none,mixed,1 3 7 7 8 8 9 12 13 32
AA1W0GEw8IcQ0g0af19IHjMfwDYKoqGS0H,10,plain,none,mixed,1 1 4 8 8 9 11 14 17 27
AA1W2v72YHp0iGK16CG60N9VBxGe61eSW3,10,plain,none,mixed,1 1 2 3 5 12 16 18 18 24
AA1W90gaYa54YI4WH0hIXE4CXpsI62GXC8,10,plain,none,mixed,1 2 3 3 7 12 14 14 22 22
AA1W70WR3Mcq6Or2LgG20kHIa2-68fA0W7,10,plain,none,mixed,1 1 3 3 8 11 12 13 20 28
AA1WWQgXJIQ42Gd24AWGbQIh3e5m60ygHH,10,plain,none,mixed,1 2 5 7 8 8 9 12 16 32
AA1W0q49OpdpUc1Gg0mWwuK1z4X8K68G0W,10,plain,none,mixed,1 1 4 5 7 9 12 16 17 28
AA1W10uHHEgp5ej6ep028eUAGY2We5HmcG,10,distinct,none,distinct,1 2 4 6 7 9 10 12 17 32
AA1WeX4o0hAux7VS0mbeY2OXs0RnIOc884,10,plain,none,mixed,1 3 3 6 6 10 16 17 19 19
AA1W8KI-FH69XL-X44GWeYH5un8O2WOIX2,10,plain,none,mixed,1 1 5 5 10 11 13 15 19 20
AA1WGDgKamZ28f4avHfWJPZILcLYOY2mA0,10,distinct,none,distinct,1 3 5 6 9 10 11 13 16 26
AA1W51950IWIROFn5W74Gq7MqE8FgbMXwG,10,plain,none,mixed,1 2 5 6 8 12 14 16 18 18
AA1W0G1MZe5eJKM3H1WJIS6fKR8HAIYsWA,10,distinct,none,distinct,1 3 4 6 7 9 11 13 20 26
AA1W0051GplwSqcYRS650p4WN99AKEKYB2,10,plain,none,mixed,3 5 5 6 8 9 10 11 14 29
AA1W8Y48c28o7AsQ20G4XY_a0W4AXnY1WK,10,plain,none,mixed,1 3 3 4 5 9 9 12 14 40
AA1WH4GHIr8tApw24106Mck59bN6QoAD04,10,plain,none,mixed,4 4 5 7 8 9 12 16 17 18
AA1W0W5AGh8H2Ui7YK8HY8GXe8ZBLKaze3,10,plain,none,mixed,1 3 3 7 8 13 14 15 16 20
AA1W2qYCQWC4GZLApHcGKHkU4YiAW80928,10,plain,none,mixed,2 4 4 5 6 8 8 14 15 34
AA1WSDM99IDWZf5uh0IH4108wWZaJCvQ48,10,plain,none,mixed,1 1 3 5 8 11 15 16 18 22
AA1W56bg1G6E12JaWGYB43Jgx7Y8n4EXIY,10,plain,none,mixed,1 1 4 5 7 8 9 18 23 24
AA1WPGIEHw9VKS3a2We50maIG7zD3W168H,10,plain,none,mixed,1 1 2 7 8 9 9 18 18 27
AA1W9QDAOgBKYSZaC4G2OAn1n4RIWM8A0G,10,distinct,none,distinct,1 2 4 5 7 9 12 19 20 21
AA1WIoKHw74eQ2mBuB00e64ma2YGBqYIX1,10,plain,none,mixed,1 2 3 5 8 8 9 18 22 24
AA1W4mWA2OJ2GOwcAMH28G9QCHH22KO2eO,10,plain,none,mixed,1 1 6 8 9 10 11 15 15 24
AA1W20EBx428c4kRovH8X14gaM7aCKrF21,10,plain,none,mixed,1 1 5 6 10 12 12 15 17 21
AA1W2qHY4SEXfKWauMYWWc5GZ20WB4AX2G,10,plain,none,mixed,1 2 3 3 10 11 11 18 20 21
AA1WWLX0sZYQZk0wiq44BUKqfR3YSpbn10,10,plain,none,mixed,1 1 3 8 11 13 13 13 14 23
AA1W9X46YuaocGGXGGIA1m6wtH8ef0W0m6,10,plain,none,mixed,1 1 3 3 4 10 12 15 24 27
AA1W318OJ28tsVdw8X56WgI42Y02H2c50f,10,plain,none,mixed,1 4 4 6 10 12 12 12 14 25
AA1W31GIL32WIr4r6nHWLeqXbD6CHYz4v0,10,plain,none,mixed,1 3 6 8 11 12 12 13 14 20
AA1W1W91xCLKgEHqF4W10P98i20PWMaeY4,10,plain,none,mixed,1 1 4 5 6 10 11 16 18 28
AA1W694akATaeM6e5GeGWwA7W14CgIYOD1,10,plain,none,mixed,1 5 6 7 8 8 11 17 17 20
AA1W8X2bfKCGY2W8oAIG9283G51cKceH9A,10,plain,none,mixed,3 3 3 6 9 9 10 14 14 29
AA1We29R9Hg0fB9D8K5C5HoASGXOWK5Wum,10,plain,none,mixed,2 2 5 6 6 10 15 15 17 22
AA1W2YqeJ1IrcoT2kA5e7LX6rNmX4A8CHC,10,plain,none,mixed,1 3 6 8 10 10 11 14 17 20
AA1WH4Df4e30O92a28OCKY4ZeLoKGi3WQ2,10,plain,none,mixed,1 4 5 6 6 8 14 15 16 25
AA1WKYsmn439PD9F60WA2GA0cLCIaX6WKW,10,plain,none,mixed,1 4 5 5 7 12 16 16 17 17
AA1WGma51NMQUmjs4Gn0G8abYAegUK49eG,10,plain,none,mixed,1 1 3 10 10 11 12 14 19 19
AA1W2911DnWH1Yx4Ww471NAMivZe50g6g2,10,plain,none,mixed,1 2 5 6 8 11 16 17 17 17
AA1W90hR28T1O8c1S4G8f2IjYQ8O30KoWI,10,plain,none,mixed,1 1 1 8 8 11 11 14 19 26
AA1W8aSAXHE9H98fqaa0M2m8r448GL2eK4,10,distinct,none,distinct,1 2 3 4 7 10 13 14 21 25
AA1W2WM3cGE1Cvx13cK4X94Gc2oLAG4n62,10,distinct,none,distinct,1 2 3 5 7 10 12 16 20 24
AA1W45oK810L9ao4T0uIa8vfUICGXKCN30,10,plain,none,mixed,1 1 1 2 8 9 12 15 17 34
AA1WGWZOKFfKcOZqjHG4XFmFuCfY6DB86W,10,plain,none,mixed,1 4 4 6 7 9 15 15 18 21
AA1W5FeSIKASE1qB920XYIcPX49HQ3a4KK,10,plain,none,mixed,1 6 6 7 7 9 13 13 17 21
AA1WK511kY1Gx4LeGWZeMaOz3E9fKva9CG,10,distinct,none,distinct,1 2 4 5 7 8 15 16 20 22
AA1WIHn9mZ7nG69r2s40W5WjRK8KSWHuGe,10,plain,none,mixed,1 1 4 6 7 9 14 16 18 24
AA1WI0P0c9M70uQnDg84XGWyHcYcisbr94,10,plain,none,mixed,1 3 5 7 7 7 9 13 22 26
AA1W60GocLH3pOQiWH0G2Z18SXIoGWc6fH,10,plain,none,mixed,1 1 2 2 7 14 15 18 19 21
AA1W8d8naGQWYqY84XKH5aJGh6X5mvuC1W,10,plain,none,mixed,2 2 5 10 10 11 11 15 16 18
AA1WX0CnWv4FIaGDHWe0tIXCHhaa8b7gS5,10,plain,none,mixed,1 4 5 6 6 6 14 16 18 24
AA1WZCH_rZHvvSDY-3W01bJGWIDAKHIKX0,10,distinct,none,distinct,1 2 4 5 9 11 15 16 17 20
AA1W0WuC1W60f490WK448Y4J4a2GZ4PZKE,10,plain,none,mixed,1 1 1 3 3 5 17 18 23 28
AA1WC24GXC0WI1Y9C4W4eaiL18HQE4SYaI,10,plain,none,mixed,1 1 1 6 8 10 12 16 19 26
AA1W0iIYPHDYObiy820mH8A8I7KcYGej24,10,plain,none,mixed,1 1 4 6 11 12 13 14 18 20
AA1W6WibX99q5HLBn28KfuEn0040B0W7H6,10,plain,none,mixed,1 2 4 4 7 11 11 13 15 32
AA1W0S8GYE7ZQOBCH68X2960o4GAuaofH6,10,plain,none,mixed,1 1 7 8 9 9 11 11 19 24
AA1We10808z7NZSOYIZm2XH1WA9S9HI8XH,10,plain,none,mixed,1 1 1 5 8 12 12 19 20 21
AA1W8c4YXbAS30N2C2W9aIoh1SGI2Ho90m,10,plain,none,mixed,1 2 4 5 7 10 12 17 17 25
